,0
0.718,564.264633934766
0.719,563.3485187078262
0.72,562.3219738234335
0.721,561.205567099937
0.722,560.0248508174003
0.723,558.8097244077595
0.724,557.5935300626601
0.725,556.4119326636534
0.726,555.3016706952669
0.727,554.2992843576762
0.728,553.4399239417567
0.729,552.7563151678671
0.73,552.2779149532436
0.731,552.0302420274486
0.732,552.0343243144504
0.733,552.3061794089805
0.734,552.8562421762507
0.735,553.6886763832653
0.736,554.8005530891061
0.737,556.1809413555812
0.738,557.810027122786
0.739,559.6584405410806
0.74,561.6870143639907
0.741,563.8471994285669
0.742,566.0823153596402
0.743,568.3297133497899
0.744,570.5237860244304
0.745,572.5996047059648
0.746,574.496832950576
0.747,576.1634901841823
0.748,577.5591392979259
0.749,578.6571454415016
0.75,579.4457802024505
0.751,579.928096960101
0.752,580.1206515315037
0.753,580.0512667819323
0.754,579.7561286306034
0.755,579.2765480094963
0.756,578.6557269612446
0.757,577.9358291351219
0.758,577.1555825473414
0.759,576.3485484901499
0.76,575.5420918141255
0.761,574.7570014170741
0.762,574.0076482032102
0.763,573.3025363997448
0.764,572.6451010077221
0.765,572.0346222249217
0.766,571.4671577148388
0.767,570.9364270099884
0.768,570.434612729211
0.769,569.9530668962691
0.77,569.4829259956201
0.771,569.0156456254559
0.772,568.5434658157155
0.773,568.0598129340367
0.774,567.5596356436947
0.775,567.0396629587399
0.776,566.4985646468928
0.777,565.9369906073189
0.778,565.3574684109326
0.779,564.764147771835
0.78,564.1623964451055
0.781,563.5582712104928
0.782,562.957906161218
0.783,562.3668741517614
0.784,561.7895826205236
0.785,561.2287606740095
0.786,560.6850811130279
0.787,560.1569416725976
0.788,559.6404078865623
0.789,559.129299646944
0.79,558.6153881786536
0.791,558.0886622130537
0.792,557.5376225969126
0.793,556.9495727900761
0.794,556.3108866347657
0.795,555.6072514962023
0.796,554.8239013260201
0.797,553.945867857641
0.798,552.9582873003433
0.799,551.8468035615209
0.8,550.5981065411573
0.801,549.2006347261201
0.802,547.6454543408008
0.803,545.9273020221557
0.804,544.0457446238123
0.805,542.0063705029062
0.806,539.8218866182214
0.807,537.512963369853
0.808,535.1086551133587
0.809,532.646239220223
0.81,530.1703666784348
0.811,527.7315002897606
0.812,525.3837195624703
0.813,523.1820724799026
0.814,521.1797287126258
0.815,519.4252176734676
0.816,517.960012380999
0.817,516.8166560161311
0.818,516.0175430638435
0.819,515.5743843413585
0.82,515.4883222020069
0.821,515.7506247830787
0.822,516.3438714754619
0.823,517.2435347401052
0.824,518.4198550257971
0.825,519.8398902750754
0.826,521.469601273833
0.827,523.2758168769153
0.828,525.2279188487751
0.829,527.2991018970139
0.83,529.467101819517
0.831,531.7143387646503
0.832,534.0274847633408
0.833,536.3965257302342
0.834,538.8134409249355
0.835,541.2706631424388
0.836,543.7595082222554
0.837,546.2687704728668
0.838,548.7836680342938
0.839,551.2852856703436
0.84,553.7506011420406
0.841,556.1531000662143
0.842,558.4638953977501
0.843,560.6531896588622
0.844,562.6918696698457
0.845,564.5530173656407
0.846,566.2131572064189
0.847,567.6531291594569
0.848,568.8585565049833
0.849,569.819949000998
0.85,570.5325289714497
0.851,570.9958844340081
0.852,571.2135420905063
0.853,571.1925226693014
0.854,570.9429032555503
0.855,570.4773771307317
0.856,569.8107801471041
0.857,568.959548883724
0.858,567.9410902189037
0.859,566.7730701460321
0.86,565.4726633879477
0.861,564.0558346159416
0.862,562.5367380558488
0.863,560.9273200861952
0.864,559.2371894213203
0.865,557.4737864600799
0.866,555.6428445198209
0.867,553.7490978931157
0.868,551.7971599640907
0.869,549.7924717745422
0.87,547.7422087939108
0.871,545.6560322845876
0.872,543.5465829010891
0.873,541.4296391656711
0.874,539.3239018359963
0.875,537.2504134925584
0.876,535.2316737988941
0.877,533.2905549834054
0.878,531.4491492407675
0.879,529.7276833463327
0.88,528.1436151273662
0.881,526.7109872901615
0.882,525.4400667737664
0.883,524.3372537314896
0.884,523.4052125218371
0.885,522.6431622420396
0.886,522.0472658738905
0.887,521.6110705893426
0.888,521.3259706038073
0.889,521.1816813882867
0.89,521.1667247273692
0.891,521.2689253460579
0.892,521.4759121400642
0.893,521.7756039234566
0.894,522.1566463955867
0.895,522.6087591234
0.896,523.1229523521715
0.897,523.6915841130912
0.898,524.3082462713783
0.899,524.9674900080825
0.9,525.6644226595438
0.901,526.3942256022539
0.902,527.1516548727205
0.903,527.93059118103
0.904,528.7237030061838
0.905,529.5222749306051
0.906,530.3162334419819
0.907,531.0943758542666
0.908,531.8447786390194
0.909,532.5553349269487
0.91,533.2143531740887
0.911,533.8111442085888
0.912,534.3365328841021
0.913,534.7832502779992
0.914,535.1461868842199
0.915,535.422509956176
0.916,535.6116639315919
0.917,535.7152794507666
0.918,535.7370146509577
0.919,535.6823452468656
0.92,535.5583114485022
0.921,535.3732237637739
0.922,535.1363285796688
0.923,534.8574385899943
0.924,534.5465411719101
0.925,534.2134068375108
0.926,533.8672266185076
0.927,533.5163091272033
0.928,533.1678641143682
0.929,532.827890489865
0.93,532.5011752355331
0.931,532.191398121262
0.932,531.9013278214355
0.933,531.6330889875354
0.934,531.3884769220252
0.935,531.1692957236094
0.936,530.9776958639285
0.937,530.8164871288694
0.938,530.6894024069428
0.939,530.6012874137772
0.94,530.5581921943545
0.941,530.5673434005098
0.942,530.6369827487
0.943,530.7760666666709
0.944,530.9938338201214
0.945,531.299259141058
0.946,531.7004233809944
0.947,532.2038351735526
0.948,532.8137484239517
0.949,533.5315226599898
0.95,534.3550786108809
0.951,535.2785050871829
0.952,536.2918735591445
0.953,537.381309612952
0.954,538.5293520285634
0.955,539.7155995872738
0.956,540.9176063304999
0.957,542.1119457968251
0.958,543.275334118225
0.959,544.3856899016829
0.96,545.4230198839599
0.961,546.3700510973953
0.962,547.2125745997672
0.963,547.9395118553762
0.964,548.5427527776611
0.965,549.0168381819917
0.966,549.3585674760801
0.967,549.5666070630182
0.968,549.6411602879137
0.969,549.5837401316575
0.97,549.3970646211548
0.971,549.0850742258566
0.972,548.6530515610539
0.973,548.1078074093613
0.974,547.4578845307094
0.975,546.7137235787912
0.976,545.8877355840259
0.977,544.9942344129508
0.978,544.0492005573052
0.979,543.0698726171822
0.98,542.0741907341833
0.981,541.0801413405495
0.982,540.1050693813106
0.983,539.165029041479
0.984,538.2742365178362
0.985,537.4446712221396
0.986,536.6858496805243
0.987,536.0047742278546
0.988,535.406040061
0.989,534.892071098472
0.99,534.4634475452501
0.991,534.1192853246472
0.992,533.8576286365683
0.993,533.6758209661023
0.994,533.5708261332217
0.995,533.5394786615518
0.996,533.5786510282736
0.997,533.6853334973727
0.998,533.8566297536186
0.999,534.089678316485
1.0,534.3815158726292
1.001,534.7289044202407
1.002,535.128149406577
1.003,535.5749402740602
1.004,536.0642468046823
1.005,536.5903027317984
1.006,537.1467007250411
1.007,537.7266093548664
1.008,538.3231039210717
1.009,538.9295819526651
1.01,539.5402151652555
1.011,540.150377416718
1.012,540.7569861016834
1.013,541.3587031480716
1.014,541.9559589891321
1.015,542.5507841569379
1.016,543.1464536944012
1.017,543.7469659810113
1.018,544.3563886677804
1.019,544.9781112348606
1.02,545.6140484289327
1.021,546.2638436106714
1.022,546.9241267384191
1.023,547.5878874553491
1.024,548.2440270416647
1.025,548.8771505849884
1.026,549.4676499353675
1.027,549.9921081564669
1.028,550.4240294306977
1.029,550.7348695374922
1.03,550.8953170693786
1.031,550.8767592637611
1.032,550.6528601103423
1.033,550.201179329324
1.034,549.5047626727015
1.035,548.5536299941989
1.036,547.3460738575187
1.037,545.8896601787018
1.038,544.2018023916121
1.039,542.3097756281593
1.04,540.2500612926664
1.041,538.0669728089548
1.042,535.8106060070013
1.043,533.5342647195271
1.044,531.291606209865
1.045,529.1338043405984
1.046,527.1070238783116
1.047,525.2504378445032
1.048,523.5949198027923
1.049,522.1624329087907
1.05,520.9660450990269
1.051,520.010442731244
1.052,519.2927973895097
1.053,518.8038545665291
1.054,518.5291439527414
1.055,518.4502438062328
1.056,518.5460550674084
1.057,518.7940497260926
1.058,519.1714542483726
1.059,519.6563191312524
1.06,520.2284179604633
1.061,520.8699201093517
1.062,521.5657929451538
1.063,522.3039103050417
1.064,523.0748693286112
1.065,523.8715421239747
1.066,524.6884083311645
1.067,525.520728084725
1.068,526.3636230852275
1.069,527.2111384655296
1.07,528.0553615275669
1.071,528.8856754590379
1.072,529.6882253252564
1.073,530.4456673134424
1.074,531.1372578000876
1.075,531.7393152641617
1.076,532.2260569029116
1.077,532.5707771387606
1.078,532.7473025017963
1.079,532.7316313640824
1.08,532.5036497723189
1.081,532.0488050079729
1.082,531.3596133841943
1.083,530.4368758489774
1.084,529.2904754482082
1.085,527.93964044316
1.086,526.4125844215619
1.087,524.7454867878519
1.088,522.9808530221605
1.089,521.1653829527868
1.09,519.3475566319873
1.09,519.3475566319873
1.091,517.5751980355303
1.092,515.8932797565526
1.093,514.3421837571383
1.094,512.9565460455817
1.095,511.7647094633276
1.096,510.7887132426133
1.097,510.04467921907803
1.098,509.5434208177957
1.099,509.29110055885815
1.1,509.28978698867917
1.101,509.53780295502816
1.102,510.02980579650784
1.103,510.75659090355043
1.104,511.70466017411866
1.105,512.8556439012626
1.106,514.1857054263996
1.107,515.6650872206271
1.108,517.2579677050285
1.109,518.922782695236
1.11,520.6131194736334
1.111,522.2792173302903
1.112,523.8700168107403
1.113,525.3356092717481
1.114,526.6298697567564
1.115,527.7130261821519
1.116,528.5539319501611
1.117,529.1318597800946
1.118,529.4377043366763
1.119,529.47455018965
1.12,529.257615081093
1.121,528.8136115731274
1.122,528.1795876078879
1.123,527.4013181260796
1.124,526.5313344181135
1.125,525.6266981733927
1.126,524.7466486656648
1.127,523.9502644911827
1.128,523.2942760012014
1.129,522.8311364609252
1.13,522.6074126632615
1.131,522.6625005482827
1.132,523.0276236020911
1.133,523.7250455037706
1.134,524.7674319929807
1.135,526.157330265739
1.136,527.8867887513732
1.137,529.9372002079308
1.138,532.2794971359673
1.139,534.8748416718862
1.14,537.675919798568
1.141,540.6288710666912
1.142,543.675774012848
1.143,546.7574910757567
1.144,549.8165876027871
1.145,552.8000045181319
1.146,555.6611947625479
1.147,558.3615212456863
1.148,560.8708342909539
1.149,563.1672686755285
1.15,565.2363982169649
1.151,567.0699449357618
1.152,568.6642585855961
1.153,570.0187687215165
1.154,571.1345774107676
1.155,572.0133173703348
1.156,572.656355593279
1.157,573.0643805911734
1.158,573.2373738542133
1.159,573.1749335147657
1.16,572.8768908470037
1.161,572.3441385751998
1.162,571.5795742587529
1.163,570.5890522049367
1.164,569.3822333486714
1.165,567.9732249477294
1.166,566.3809126109131
1.167,564.6289088243983
1.168,562.7450768770462
1.169,560.7606362646787
1.17,558.7089102041377
1.171,556.6238283258241
1.172,554.5383362845071
1.173,552.4828789564777
1.174,550.4841105923289
1.175,548.5639467262442
1.176,546.7390183178486
1.177,545.0205312998556
1.178,543.4144863333476
1.179,541.9221819458933
1.18,540.5409117941729
1.181,539.264771311426
1.182,538.0855053790154
1.183,536.9933509725679
1.184,535.9778516917496
1.185,535.0286407351376
1.186,534.1362026107148
1.187,533.2926300135607
1.188,532.4923896950055
1.189,531.7330988876661
1.19,531.0162914407452
1.191,530.3481208257572
1.192,529.7399083675608
1.193,529.2084057940252
1.194,528.77561240143
1.195,528.4679838780368
1.196,528.3149083827843
1.197,528.3464171862183
1.198,528.5902401868098
1.199,529.068488711879
1.2,529.7944057535243
1.201,530.7697121693242
1.202,531.9830497678091
1.203,533.409863247805
1.204,535.0138022820064
1.205,536.7494317327111
1.206,538.5657958237598
1.207,540.41025673252
1.208,542.2320429770866
1.209,543.9850752956717
1.21,545.6298336316271
1.211,547.134228061372
1.212,548.473593237286
1.213,549.6300186755881
1.214,550.5912572102377
1.215,551.3494366988791
1.216,551.8997559350432
1.217,552.2392927908681
1.218,552.3660033818456
1.219,552.2779520206025
1.22,551.972784718766
1.221,551.4474428889129
1.222,550.6981062041673
1.223,549.7203514665667
1.224,548.5095151615034
1.225,547.0612487309405
1.226,545.3722551630539
1.227,543.4411908206653
1.228,541.2697049456908
1.229,538.863568817773
1.23,536.2338165871311
1.231,533.3977832500706
1.232,530.3798900467809
1.233,527.2120068803293
1.234,523.9332307938054
1.235,520.5889712147042
1.236,517.2293276877815
1.237,513.9068690156166
1.238,510.6740439185745
1.239,507.58053656051754
1.24,504.67089798871933
1.241,501.9827295124511
1.242,499.54558274816145
1.243,497.3806063641144
1.244,495.5008472809284
1.245,493.9120304210417
1.246,492.6136064074809
1.247,491.5998665848564
1.248,490.86096623737194
1.249,490.3837545316935
1.25,490.1523704534812
1.251,490.14861877947146
1.252,490.35218339228396
1.253,490.74076360043455
1.254,491.2902302311842
1.255,491.9748907466397
1.256,492.767926988549
1.257,493.64202902474676
1.258,494.57020138276204
1.259,495.52667406064234
1.26,496.48782076992
1.261,497.4329784122838
1.262,498.34507643160833
1.263,499.21101749348105
1.264,500.02179237009
1.265,500.77235127217017
1.266,501.46128283266813
1.267,502.0903665177749
1.268,502.6640648653836
1.269,503.1890121570372
1.27,503.67354065539945
1.271,504.12726875218993
1.272,504.56076036685727
1.273,504.9852533096233
1.274,505.41244638857097
1.275,505.85433024559853
1.276,506.32304426828324
1.277,506.8307404220769
1.278,507.38943373787885
1.279,508.01081825576495
1.28,508.7060269111623
1.281,509.48531525510225
1.282,510.35765358539976
1.283,511.33022165121395
1.284,512.4078156709934
1.285,513.5921988194053
1.286,514.8814514887644
1.287,516.269402019615
1.288,517.7452355431504
1.289,519.29338045104
1.29,520.8937525947861
1.291,522.5223948563272
1.292,524.1524893670024
1.293,525.7556537346345
1.294,527.3033778719158
1.295,528.7684299616378
1.296,530.1260672373543
1.297,531.3549275753995
1.298,532.4375396704273
1.299,533.3604560546728
1.3,534.1140687148039
1.301,534.6922015587932
1.302,535.0915848351005
1.303,535.3113072722105
1.304,535.3523190398969
1.305,535.2170301638014
1.306,534.9090211877175
1.307,534.4328603196196
1.308,533.7940068547146
1.309,532.9987755158031
1.31,532.05433998763
1.311,530.9687640313849
1.312,529.7510610619192
1.313,528.4112927306574
1.314,526.9607189027208
1.315,525.4120025526837
1.316,523.7794542983869
1.317,522.0792774718027
1.318,520.3297537975329
1.319,518.5513005196177
1.32,516.766338286166
1.321,514.9989362707956
1.322,513.2742417580089
1.323,511.6177456271034
1.324,510.05447079317895
1.325,508.60818771909067
1.326,507.30075500468905
1.327,506.15165590734
1.328,505.17776111115984
1.329,504.3933043640685
1.33,503.8100201581222
1.331,503.43736767706486
1.332,503.2827551339145
1.333,503.3516826249207
1.334,503.64773737959416
1.335,504.17240019458177
1.336,504.92465373725133
1.337,505.900420348979
1.338,507.09189634578513
1.339,508.48688718732905
1.34,510.0682763971172
1.341,511.81377198590366
1.342,513.6960588533275
1.343,515.6834396179424
1.344,517.7409726589691
1.345,519.8320275910005
1.346,521.9200954746022
1.347,523.970636136917
1.348,525.9527340963087
1.349,527.8403710717585
1.35,529.6131960324352
1.351,531.2567624871061
1.352,532.7622845650037
1.353,534.1260213547986
1.354,535.3484256311892
1.355,536.433190724771
1.356,537.3863063656811
1.357,538.2152014157133
1.358,538.9280177499544
1.359,539.5330313175283
1.36,540.0382163972513
1.361,540.4509373988692
1.362,540.7777477764009
1.363,541.0242756367619
1.364,541.1951784331188
1.365,541.2941531276781
1.366,541.323992278678
1.367,541.2866799445274
1.368,541.1835236749982
1.369,541.0153199120487
1.37,540.782549698337
1.371,540.4855996592971
1.372,540.1249999460306
1.373,539.7016666500311
1.374,539.2171319345349
1.375,538.6737419120099
1.376,538.0748014234829
1.377,537.4246474183225
1.378,536.7286389809126
1.379,535.9930615051031
1.38,535.224953211406
1.381,534.4318715148434
1.382,533.6216221893469
1.383,532.8019745049662
1.384,531.9803810474224
1.385,531.1637140284564
1.386,530.3580236360044
1.387,529.568320855961
1.388,528.798388005621
1.389,528.0506237343839
1.39,527.3259329838303
1.391,526.6236739419516
1.392,525.9416722337489
1.393,525.2763080366075
1.394,524.6226763192888
1.395,523.9748160507152
1.396,523.3260023615877
1.397,522.6690963991232
1.398,521.9969499551995
1.399,521.3028640916923
1.4,520.5811009601614
1.401,519.8274441476639
1.402,519.0397942348939
1.403,518.2187729896389
1.404,517.3682933360743
1.405,516.4960361474384
1.406,515.6137636053468
1.407,514.7373974832292
1.408,513.8868033351725
1.409,513.0852493149687
1.41,512.3585478282861
1.411,511.7339314599302
1.412,511.2387510009324
1.413,510.899103280368
1.414,510.73849504680277
1.415,510.7766285036597
1.416,511.02836275967957
1.417,511.50287488667374
1.418,512.2030245216503
1.419,513.1249219862585
1.42,514.257710130304
1.421,515.5835872553866
1.422,517.0781122592284
1.423,518.7108338444731
1.424,520.4462675441727
1.425,522.2452080760802
1.426,524.0663175940018
1.427,525.8678850692113
1.428,527.6096215373766
1.429,529.2543497601201
1.43,530.7694671610772
1.431,532.1281017443104
1.432,533.3099301707433
1.433,534.3016716217987
1.434,535.0972996670548
1.435,535.6980221370134
1.436,536.1120679113353
1.437,536.3542972212374
1.438,536.4456292903793
1.439,536.4122683943023
1.44,536.2847135677771
1.441,536.0965589648488
1.442,535.8831251874045
1.443,535.6799956119803
1.444,535.5215537023078
1.445,535.4396191441417
1.446,535.4622613376202
1.447,535.6128350693016
1.448,535.909246783738
1.449,536.3634328173096
1.45,536.9810211685273
1.451,537.7611571602798
1.452,538.6964953209529
1.453,539.7733848798787
1.454,540.9722928089458
1.455,542.2685067852752
1.456,543.6331365813836
1.457,545.0343893936575
1.458,546.4390429662644
1.459,547.8139949956324
1.46,549.1277426723631
1.461,550.3516510384287
1.462,551.460902784668
1.463,552.4350761194306
1.464,553.2583572267826
1.465,553.9194454541599
1.466,554.4112428870981
1.467,554.7304317409802
1.468,554.8770349514616
1.469,554.8540328318387
1.47,554.6670781326834
1.471,554.324319202293
1.472,553.836310953887
1.473,553.2159696563805
1.474,552.478513049456
1.475,551.6413240797566
1.476,550.7236856955559
1.477,549.7463548540646
1.478,548.7309730383122
1.479,547.6993426654407
1.48,546.6726269847085
1.481,545.6705490894968
1.482,544.7106696346345
1.483,543.8078125794132
1.484,542.9736871682758
1.485,542.2167279888911
1.486,541.5421490393051
1.487,540.9521864829596
1.488,540.4464901174928
1.489,540.0226155624864
1.49,539.676566813515
1.491,539.4033409929997
1.492,539.1974329452877
1.493,539.0532659624114
1.494,538.9655253767704
1.495,538.9293826902187
1.496,538.9406078892591
1.497,538.9955754880942
1.498,539.0911751717205
1.499,539.22464098212
1.5,539.3933147052321
1.501,539.594360608243
1.502,539.824450880679
1.503,540.0794444152752
1.504,540.3540854930307
1.505,540.6417522604058
1.506,540.9342857874192
1.507,541.2219271444764
1.508,541.4933812655647
1.509,541.7360128210283
1.51,541.9361632181906
1.511,542.0795629963123
1.512,542.1518044557897
1.513,542.1388383434185
1.514,542.0274663181456
1.515,541.8058153934811
1.516,541.4637970672587
1.517,540.993567142463
1.518,540.3900078508292
1.519,539.6512492457291
1.52,538.7792317108155
1.521,537.7802879139213
1.522,536.6656947007882
1.523,535.4521189160587
1.524,534.1618624978083
1.525,532.8228077248073
1.526,531.467977659614
1.527,530.1346604428946
1.528,528.8630951273809
1.529,527.6947725682395
1.53,526.6704564204244
1.531,525.8280665008887
1.532,525.2005841491947
1.533,524.8141374483712
1.534,524.6864089429035
1.535,524.8254869165295
1.536,525.229257688938
1.537,525.8854098227134
1.538,526.7720862525268
1.539,527.8591714468666
1.54,529.1101370383464
1.541,530.484298726278
1.542,531.9392754065531
1.543,533.4334067564527
1.544,534.9278910628767
1.545,536.3884526913699
1.546,537.7864272514931
1.547,539.0992426594886
1.548,540.3103551948235
1.549,541.4087562217821
1.55,542.3881915570571
1.551,543.2462341581904
1.552,543.9833299322542
1.553,544.6019056327723
1.554,545.1055953020532
1.555,545.4986130805737
1.556,545.7852782071731
1.557,545.9696833149981
1.558,546.0554890588635
1.559,546.045825464208
1.56,545.9432817203558
1.561,545.7499699188687
1.562,545.467652873289
1.563,545.0979300684339
1.564,544.6424775610408
1.565,544.1033362799591
1.566,543.4832382997371
1.567,542.7859527742736
1.568,542.016623719406
1.569,541.1820629589394
1.57,540.2909560707515
1.571,539.3539398466248
1.572,538.3835185525808
1.573,537.3938033854142
1.574,536.400082882022
1.575,535.4182572900712
1.576,534.4641913692082
1.577,533.5530524572556
1.578,532.6987008151972
1.579,531.913187549036
1.58,531.2063954000442
1.581,530.585835012225
1.582,530.0565895926118
1.583,529.6213880974566
1.584,529.2807823979812
1.585,529.0334058188255
1.586,528.8762957444213
1.587,528.8052679698364
1.588,528.8153323532167
1.589,528.9011371364454
1.59,529.0574240810658
1.591,529.2794707952501
1.592,529.5634930768804
1.593,529.9069806166879
1.594,530.3089441633257
1.595,530.7700597717478
1.596,531.2927036447579
1.597,531.880877048729
1.598,532.540023490499
1.599,533.2767397350934
1.6,534.0983794743355
1.601,535.0125454974919
1.602,536.0264654245534
1.603,537.1462497836959
1.604,538.3760413947734
1.605,539.7170827542559
1.606,541.1667530357644
1.607,542.717655894295
1.608,544.3568682546429
1.609,546.0654807902214
1.61,547.8185634815725
1.611,549.5856661249157
1.612,551.3319100806593
1.613,553.0196478067118
1.614,554.6105737450797
1.615,556.0680837834527
1.616,557.3596220870436
1.617,558.4587393281752
1.618,559.3466200156557
1.619,560.0129112453446
1.62,560.4557841129545
1.621,560.6812621800888
1.622,560.7019407910583
1.623,560.5352842043486
1.624,560.2017183848074
1.625,559.7227357852154
1.626,559.1191992935403
1.627,558.4099841359168
1.628,557.6110393331278
1.629,556.7348946975656
1.63,555.7905935131846
1.631,554.7839993689737
1.632,553.7184082981883
1.633,552.5953911347916
1.634,551.4157907042521
1.635,550.180799007897
1.636,548.8930375038698
1.637,547.5575582869347
1.638,546.1826779404817
1.639,544.7805542150658
1.64,543.3674246789991
1.641,541.9634509097409
1.642,540.592152402139
1.643,539.279466028971
1.644,538.052518878175
1.645,536.9382412499128
1.646,535.9619613567847
1.647,535.1461095013036
1.648,534.5091218706224
1.649,534.0645847413421
1.65,533.8206140010886
1.651,533.7794353511695
1.652,533.9371239991043
1.653,534.2834780677249
1.654,534.802029667841
1.655,535.4702298383348
1.656,536.2598657519385
1.657,537.1377706708757
1.658,538.0668646457038
1.659,539.0075199323877
1.66,539.9191900267208
1.661,540.7621902061861
1.662,541.4994853143314
1.663,542.0983362392265
1.664,542.5316799533247
