-60 	-60 	100 	1 	0 	0 	1 	-45 	0.583374 	1.566612 	0 	0 	1 	
-59 	-59 	100 	1 	1 	1 	0 	45 	0.783430 	1.649840 	1 	1 	0.684398 	
-58 	-58 	100 	1 	1 	1 	1 	-45 	0.716727 	1.083050 	1 	0 	0.711658 	
-57 	-57 	100 	1 	1 	1 	1 	-45 	0.600034 	0.566478 	2 	1 	0.396344 	
-56 	-56 	100 	1 	1 	1 	0 	45 	0.783422 	1.649923 	1 	1 	0.593674 	
-55 	-55 	100 	1 	1 	1 	1 	-45 	0.450024 	1.149868 	2 	1 	0.732894 	
-54 	-54 	100 	1 	1 	1 	0 	45 	0.566713 	0.766566 	1 	1 	0.684208 	
-53 	-53 	100 	1 	1 	1 	0 	45 	0.666631 	0.783369 	1 	1 	0.592958 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.633362 	0.616506 	2 	0 	0.703362 	
-51 	-51 	100 	1 	1 	1 	0 	45 	0.549811 	1.050062 	1 	1 	0.622628 	
-50 	-50 	100 	1 	1 	1 	1 	-45 	0.533363 	1.633265 	1 	0 	0.776240 	
-49 	-49 	100 	1 	1 	1 	0 	45 	0.683382 	1.466700 	1 	1 	0.503724 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.600072 	1.483241 	2 	0 	0.651467 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.783431 	0.766500 	2 	1 	0.649917 	
-46 	-46 	100 	1 	1 	1 	1 	-45 	0.666709 	0.733186 	1 	0 	0.535042 	
-45 	-45 	100 	1 	1 	1 	1 	-45 	0.633398 	1.299848 	1 	0 	0.495687 	
-44 	-44 	100 	1 	0 	0 	0 	45 	0.683155 	1.449911 	2 	0 	0.621656 	
-43 	-43 	100 	1 	1 	1 	0 	45 	0.616510 	1.099872 	1 	1 	0.402263 	
-42 	-42 	100 	1 	1 	1 	1 	-45 	0.550028 	0.783376 	1 	0 	0.507016 	
-41 	-41 	100 	1 	1 	1 	1 	-45 	0.649856 	1.066563 	1 	0 	0.499404 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.566707 	0.983105 	2 	1 	0.632060 	
-39 	-39 	100 	1 	1 	1 	1 	-45 	0.583415 	1.499899 	1 	0 	0.585651 	
-38 	-38 	100 	1 	1 	1 	1 	-45 	0.583396 	1.383252 	1 	0 	0.592432 	
-37 	-37 	100 	1 	0 	0 	1 	-45 	0.666716 	0.949893 	2 	1 	0.539746 	
-36 	-36 	100 	1 	1 	1 	1 	-45 	0.433379 	1.433149 	2 	1 	0.513252 	
-35 	-35 	100 	1 	1 	1 	1 	-45 	0.416690 	1.249887 	1 	0 	0.416541 	
-34 	-34 	100 	1 	0 	0 	1 	-45 	0.583386 	1.583215 	2 	1 	0.576365 	
-33 	-33 	100 	1 	1 	1 	0 	45 	0.466724 	1.466506 	1 	1 	0.530545 	
-32 	-32 	100 	1 	1 	1 	0 	45 	0.466684 	1.366557 	1 	1 	0.538025 	
-31 	-31 	100 	1 	0 	0 	0 	45 	0.500035 	1.466544 	2 	0 	0.437754 	
-30 	-30 	100 	1 	0 	0 	0 	45 	0.483397 	0.500016 	0 	0 	1 	
-29 	-29 	100 	1 	0 	0 	0 	45 	0.600073 	1.483093 	1 	1 	0.330007 	
-28 	-28 	100 	1 	0 	0 	1 	-45 	0.516698 	1.033372 	1 	0 	0.333640 	
-27 	-27 	100 	1 	1 	1 	1 	-45 	0.633376 	1.233296 	2 	1 	0.404750 	
-26 	-26 	100 	1 	0 	0 	1 	-45 	0.566703 	0.983203 	1 	0 	0.378309 	
-25 	-25 	100 	1 	1 	1 	1 	-45 	0.533372 	1.633088 	2 	1 	0.313261 	
-24 	-24 	100 	1 	1 	1 	1 	-45 	0.666721 	0.733169 	2 	1 	0.604626 	
-23 	-23 	100 	1 	0 	0 	0 	45 	0.716732 	0.966517 	1 	1 	0.279499 	
-22 	-22 	100 	1 	0 	0 	0 	45 	0.566708 	0.916721 	1 	1 	0.450567 	
-21 	-21 	100 	1 	1 	1 	0 	45 	0.466694 	1.366374 	2 	0 	0.177422 	
-20 	-20 	100 	1 	0 	0 	1 	-45 	0.566922 	0.666706 	1 	0 	0.658932 	
-19 	-19 	100 	1 	0 	0 	1 	-45 	0.566383 	0.983178 	1 	0 	0.293906 	
-18 	-18 	100 	1 	0 	0 	0 	45 	0.466699 	1.649835 	2 	0 	0.702297 	
-17 	-17 	100 	1 	1 	1 	1 	-45 	0.716714 	0.499758 	2 	1 	0.610904 	
-16 	-16 	100 	1 	1 	1 	0 	45 	0.566471 	0.766475 	2 	0 	0.319433 	
-15 	-15 	100 	1 	0 	0 	0 	45 	0.667029 	1.383432 	1 	1 	0.280822 	
-14 	-14 	100 	1 	1 	1 	0 	45 	0.433388 	0.900025 	2 	0 	0.549415 	
-13 	-13 	100 	1 	0 	0 	0 	45 	0.600078 	1.483245 	1 	1 	0.658838 	
-12 	-12 	100 	1 	1 	1 	0 	45 	0.583182 	0.733096 	1 	1 	0.532337 	
-11 	-11 	100 	1 	1 	1 	1 	-45 	0.633393 	1.233444 	2 	1 	0.518935 	
-10 	-10 	100 	1 	1 	1 	1 	-45 	0.583423 	1.383214 	2 	1 	0.567603 	
-9 	-9 	100 	1 	1 	1 	1 	-45 	0.716745 	1.083190 	2 	1 	0.498103 	
-8 	-8 	100 	1 	1 	1 	0 	45 	0.466736 	1.483232 	1 	1 	0.460306 	
-7 	-7 	100 	1 	1 	1 	1 	-45 	0.583449 	1.383192 	2 	1 	0.675304 	
