-60 	-60 	80 	1 	0 	0 	1 	-45 	0.783248 	0.616597 	0 	0 	1 	
-59 	-59 	80 	1 	0 	0 	1 	-45 	0.433275 	0.716671 	0 	0 	1 	
-58 	-58 	80 	1 	1 	1 	0 	45 	0.633290 	1.500052 	0 	0 	1 	
-57 	-57 	80 	1 	1 	1 	0 	45 	0.566618 	1.616547 	0 	0 	1 	
-56 	-56 	80 	1 	0 	0 	1 	-45 	0.649896 	1.416496 	0 	0 	1 	
-55 	-55 	80 	1 	0 	0 	1 	-45 	0.699924 	1.383295 	0 	0 	1 	
-54 	-54 	80 	0 	0 	1 	0 	45 	0.633395 	1.283262 	0 	0 	1 	
-53 	-53 	80 	1 	0 	0 	0 	45 	0.516560 	0.749977 	0 	0 	1 	
-52 	-52 	80 	1 	0 	0 	0 	45 	0.699973 	0.783304 	0 	0 	1 	
-51 	-51 	80 	0 	0 	1 	1 	-45 	0.499874 	0.749990 	0 	0 	1 	
-50 	-50 	80 	1 	1 	1 	0 	45 	0.516471 	0.816606 	1 	1 	0.337140 	
-49 	-49 	80 	0 	0 	1 	1 	-45 	0.566604 	0.616664 	2 	1 	0.587766 	
-48 	-48 	80 	1 	0 	0 	0 	45 	0.400006 	1.116632 	1 	1 	0.351654 	
-47 	-47 	80 	0 	1 	0 	1 	-45 	0.699894 	1.266683 	2 	1 	0.690704 	
-46 	-46 	80 	1 	0 	0 	1 	-45 	0.599962 	1.266696 	2 	1 	0.542613 	
-45 	-45 	80 	1 	0 	0 	1 	-45 	0.483309 	1.249966 	2 	1 	0.475714 	
-44 	-44 	80 	1 	0 	0 	1 	-45 	0.466676 	1.149958 	1 	0 	0.302681 	
-43 	-43 	80 	0 	1 	0 	0 	45 	0.783244 	0.999930 	2 	0 	0.563115 	
-42 	-42 	80 	0 	1 	0 	1 	-45 	0.666660 	1.233305 	2 	1 	0.685029 	
-41 	-41 	80 	1 	0 	0 	1 	-45 	0.399969 	1.049959 	2 	1 	0.539029 	
-40 	-40 	80 	0 	0 	1 	1 	-45 	0.449926 	1.683327 	2 	1 	0.567527 	
-39 	-39 	80 	1 	1 	1 	0 	45 	0.533268 	1.016614 	1 	1 	0.509552 	
-38 	-38 	80 	1 	0 	0 	0 	45 	0.650068 	1.066609 	1 	1 	0.513672 	
-37 	-37 	80 	1 	0 	0 	0 	45 	0.716655 	1.283307 	1 	1 	0.660888 	
-36 	-36 	80 	1 	1 	1 	0 	45 	0.433181 	1.183351 	1 	1 	0.520995 	
-35 	-35 	80 	1 	0 	0 	0 	45 	0.499978 	0.616642 	1 	1 	0.504727 	
-34 	-34 	80 	1 	1 	1 	1 	-45 	0.549961 	1.099972 	2 	1 	0.697740 	
-33 	-33 	80 	1 	0 	0 	0 	45 	0.666564 	1.549967 	1 	1 	0.553499 	
-32 	-32 	80 	0 	0 	1 	1 	-45 	0.499933 	0.750029 	2 	1 	0.610501 	
-31 	-31 	80 	1 	0 	0 	1 	-45 	0.466574 	1.466575 	2 	1 	0.535179 	
-30 	-30 	80 	1 	1 	1 	1 	-45 	0.633255 	1.533299 	2 	1 	0.457050 	
