-60 	-60 	80 	1 	0 	0 	1 	-45 	0.583498 	1.099887 	1 	0 	0.503825 	
-59 	-59 	80 	0 	1 	0 	0 	45 	0.566694 	0.799876 	2 	0 	0.804783 	
-58 	-58 	80 	1 	1 	1 	1 	-45 	0.466638 	0.649735 	2 	1 	0.452546 	
-57 	-57 	80 	1 	0 	0 	0 	45 	0.499833 	1.049884 	1 	1 	0.635806 	
-56 	-56 	80 	0 	0 	1 	0 	45 	0.750061 	0.583242 	0 	0 	1 	
-55 	-55 	80 	0 	1 	0 	1 	-45 	0.749836 	1.299806 	1 	0 	0.865706 	
-54 	-54 	80 	1 	0 	0 	1 	-45 	0.583455 	1.566459 	1 	0 	0.893448 	
-53 	-53 	80 	1 	1 	1 	1 	-45 	0.633403 	1.566563 	2 	1 	0.710466 	
-52 	-52 	80 	1 	1 	1 	0 	45 	0.683459 	1.133149 	1 	1 	0.991178 	
-51 	-51 	80 	0 	1 	0 	1 	-45 	0.449999 	0.566713 	0 	0 	1 	
-50 	-50 	80 	1 	0 	0 	0 	45 	0.633180 	0.849872 	2 	0 	0.865075 	
-49 	-49 	80 	0 	1 	0 	0 	45 	0.466952 	1.166448 	0 	0 	1 	
-48 	-48 	80 	1 	0 	0 	0 	45 	0.416693 	1.133395 	2 	0 	0.759300 	
-47 	-47 	80 	0 	0 	1 	1 	-45 	0.416482 	1.349639 	2 	1 	0.809130 	
-46 	-46 	80 	0 	1 	0 	1 	-45 	0.766655 	0.633151 	1 	0 	0.647487 	
-45 	-45 	80 	1 	1 	1 	1 	-45 	0.599803 	1.649728 	2 	1 	0.683968 	
-44 	-44 	80 	1 	0 	0 	1 	-45 	0.449983 	1.216427 	1 	0 	0.769810 	
-43 	-43 	80 	1 	0 	0 	0 	45 	0.649962 	0.900108 	2 	0 	0.756722 	
-42 	-42 	80 	1 	1 	1 	0 	45 	0.633188 	1.049887 	2 	0 	0.952449 	
-41 	-41 	80 	1 	0 	0 	0 	45 	0.516569 	1.316462 	2 	0 	0.883280 	
-40 	-40 	80 	1 	1 	1 	1 	-45 	0.666610 	1.083266 	2 	1 	0.666167 	
-39 	-39 	80 	0 	1 	0 	0 	45 	0.549802 	0.699768 	0 	0 	1 	
-38 	-38 	80 	1 	0 	0 	0 	45 	0.483311 	0.749905 	2 	0 	0.577803 	
-37 	-37 	80 	1 	0 	0 	0 	45 	0.483282 	1.399892 	1 	1 	0.811317 	
-36 	-36 	80 	1 	1 	1 	0 	45 	0.549977 	0.833316 	2 	0 	0.649541 	
-35 	-35 	80 	1 	0 	0 	0 	45 	0.400291 	0.966469 	2 	0 	0.793142 	
-34 	-34 	80 	0 	0 	1 	0 	45 	0.533414 	1.516608 	2 	0 	0.871944 	
-33 	-33 	80 	1 	1 	1 	1 	-45 	0.616615 	0.599896 	2 	1 	0.677545 	
-32 	-32 	80 	0 	0 	1 	1 	-45 	0.616661 	0.549969 	2 	1 	0.759614 	
-31 	-31 	80 	1 	1 	1 	1 	-45 	0.416776 	0.600048 	2 	1 	0.697569 	
-30 	-30 	80 	1 	0 	0 	0 	45 	0.633361 	1.316536 	1 	1 	0.919353 	
-29 	-29 	80 	1 	0 	0 	1 	-45 	0.583288 	0.916564 	0 	0 	1 	
-28 	-28 	80 	1 	1 	1 	0 	45 	0.666726 	1.133366 	1 	1 	0.845123 	
-27 	-27 	80 	1 	0 	0 	1 	-45 	0.716569 	0.999793 	0 	0 	1 	
-26 	-26 	80 	1 	0 	0 	0 	45 	0.466760 	1.566410 	2 	0 	0.664344 	
-25 	-25 	80 	1 	1 	1 	1 	-45 	0.783149 	0.499993 	2 	1 	0.935627 	
-24 	-24 	80 	1 	1 	1 	0 	45 	0.616724 	0.766767 	1 	1 	0.887657 	
-23 	-23 	80 	1 	0 	0 	1 	-45 	0.766623 	0.833450 	1 	0 	0.831934 	
-22 	-22 	80 	1 	1 	1 	0 	45 	0.649990 	0.716516 	1 	1 	0.899789 	
-21 	-21 	80 	1 	1 	1 	1 	-45 	0.449797 	0.949872 	2 	1 	0.708899 	
-20 	-20 	80 	1 	0 	0 	1 	-45 	0.416620 	1.199890 	0 	0 	1 	
-19 	-19 	80 	1 	1 	1 	0 	45 	0.399977 	1.216671 	1 	1 	0.977183 	
-18 	-18 	80 	0 	1 	0 	0 	45 	0.466622 	1.133158 	2 	0 	0.994042 	
-17 	-17 	80 	1 	0 	0 	0 	45 	0.599987 	1.266391 	0 	0 	1 	
-16 	-16 	80 	1 	0 	0 	0 	45 	0.450044 	1.416431 	0 	0 	1 	
-15 	-15 	80 	0 	1 	0 	0 	45 	0.416691 	0.833264 	2 	0 	0.739007 	
-14 	-14 	80 	1 	1 	1 	0 	45 	0.616841 	1.499857 	0 	0 	1 	
-13 	-13 	80 	1 	0 	0 	0 	45 	0.783233 	0.866635 	1 	1 	0.813561 	
-12 	-12 	80 	0 	1 	0 	1 	-45 	0.466777 	0.999858 	1 	0 	0.612021 	
-11 	-11 	80 	1 	0 	0 	0 	45 	0.450188 	0.933268 	2 	0 	0.833290 	
-10 	-10 	80 	1 	1 	1 	0 	45 	0.466504 	1.633192 	1 	1 	0.679294 	
-9 	-9 	80 	1 	0 	0 	0 	45 	0.433234 	1.299839 	1 	1 	0.640144 	
-8 	-8 	80 	0 	1 	0 	0 	45 	0.683212 	0.499903 	1 	1 	0.720775 	
-7 	-7 	80 	1 	1 	1 	0 	45 	0.566676 	0.683154 	2 	0 	0.591433 	
-6 	-6 	80 	1 	0 	0 	0 	45 	0.600116 	1.633321 	0 	0 	1 	
-5 	-5 	80 	1 	0 	0 	1 	-45 	0.633310 	0.566492 	2 	1 	0.890036 	
-4 	-4 	80 	1 	0 	0 	0 	45 	0.749894 	0.949881 	2 	0 	0.841814 	
-3 	-3 	80 	0 	1 	0 	1 	-45 	0.449883 	0.533502 	2 	1 	0.706697 	
-2 	-2 	80 	1 	1 	1 	0 	45 	0.516586 	0.733160 	1 	1 	0.609787 	
-1 	-1 	80 	1 	1 	1 	1 	-45 	0.416662 	1.533306 	2 	1 	0.648968 	
1 	1 	60 	0 	1 	0 	0 	45 	0.616556 	1.449831 	1 	1 	0.887976 	
2 	2 	60 	1 	0 	0 	1 	-45 	0.433382 	0.516688 	2 	1 	0.791767 	
3 	3 	60 	0 	0 	1 	1 	-45 	0.449776 	1.466589 	2 	1 	0.722073 	
4 	4 	60 	1 	0 	0 	0 	45 	0.433289 	1.299896 	1 	1 	0.460279 	
5 	5 	60 	1 	0 	0 	0 	45 	0.516470 	1.466582 	2 	0 	0.656616 	
6 	6 	60 	1 	0 	0 	1 	-45 	0.716572 	0.533184 	2 	1 	0.595783 	
7 	7 	60 	1 	0 	0 	0 	45 	0.600272 	1.599780 	1 	1 	0.780863 	
8 	8 	60 	0 	1 	0 	0 	45 	0.733481 	0.933013 	1 	1 	0.639618 	
9 	9 	60 	0 	1 	0 	0 	45 	0.783128 	0.833246 	1 	1 	0.533399 	
10 	10 	60 	1 	0 	0 	1 	-45 	0.533105 	1.516750 	1 	0 	0.772760 	
11 	11 	60 	0 	0 	1 	0 	45 	0.483158 	1.333153 	2 	0 	0.545284 	
12 	12 	60 	0 	0 	1 	1 	-45 	0.600046 	0.816579 	2 	1 	0.643654 	
13 	13 	60 	0 	1 	0 	0 	45 	0.533320 	0.549903 	1 	1 	0.960487 	
14 	14 	60 	1 	1 	1 	0 	45 	0.733331 	0.749851 	2 	0 	0.834486 	
15 	15 	60 	0 	1 	0 	0 	45 	0.500134 	1.199689 	0 	0 	1 	
16 	16 	60 	1 	1 	1 	0 	45 	0.733335 	1.566444 	1 	1 	0.868025 	
17 	17 	60 	1 	0 	0 	1 	-45 	0.633404 	1.233129 	2 	1 	0.941560 	
18 	18 	60 	0 	1 	0 	1 	-45 	0.683366 	0.566720 	2 	1 	0.936042 	
19 	19 	60 	1 	0 	0 	0 	45 	0.533579 	1.349881 	1 	1 	0.751800 	
20 	20 	60 	1 	0 	0 	0 	45 	0.399969 	1.533247 	0 	0 	1 	
21 	21 	60 	1 	0 	0 	0 	45 	0.466714 	0.833267 	1 	1 	0.878530 	
22 	22 	60 	1 	1 	1 	1 	-45 	0.599925 	1.616514 	2 	1 	0.538229 	
23 	23 	60 	1 	0 	0 	0 	45 	0.400182 	0.683209 	0 	0 	1 	
24 	24 	60 	1 	1 	1 	0 	45 	0.616758 	1.666384 	1 	1 	0.757931 	
25 	25 	60 	1 	0 	0 	1 	-45 	0.499867 	0.916405 	1 	0 	0.817006 	
26 	26 	60 	0 	1 	0 	1 	-45 	0.666624 	0.899801 	2 	1 	0.682409 	
27 	27 	60 	1 	1 	1 	0 	45 	0.749817 	0.566530 	1 	1 	0.789694 	
28 	28 	60 	0 	0 	1 	1 	-45 	0.400086 	0.933289 	0 	0 	1 	
29 	29 	60 	1 	1 	1 	0 	45 	0.533239 	1.133175 	1 	1 	0.594544 	
30 	30 	60 	0 	1 	0 	1 	-45 	0.566599 	1.599819 	1 	0 	0.856418 	
31 	31 	60 	1 	0 	0 	0 	45 	0.433360 	1.533255 	1 	1 	0.889534 	
