-60 	-60 	100 	1 	0 	0 	1 	-45 	0.583409 	1.566782 	2 	1 	0.769963 	
-59 	-59 	100 	1 	1 	1 	0 	45 	0.783376 	1.650087 	1 	1 	0.363196 	
-58 	-58 	100 	1 	1 	1 	1 	-45 	0.716722 	1.083382 	2 	1 	0.787878 	
-57 	-57 	100 	1 	1 	1 	1 	-45 	0.600115 	0.566807 	2 	1 	0.498412 	
-56 	-56 	100 	1 	1 	1 	0 	45 	0.783433 	1.650134 	1 	1 	0.359846 	
-55 	-55 	100 	1 	1 	1 	1 	-45 	0.450019 	1.150037 	2 	1 	0.426701 	
-54 	-54 	100 	1 	1 	1 	0 	45 	0.566788 	0.766666 	1 	1 	0.318272 	
-53 	-53 	100 	1 	1 	1 	0 	45 	0.666736 	0.783396 	1 	1 	0.554619 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.633384 	0.616740 	1 	1 	0.884571 	
-51 	-51 	100 	1 	1 	1 	0 	45 	0.550020 	1.050081 	1 	1 	0.504755 	
-50 	-50 	100 	1 	1 	1 	1 	-45 	0.533458 	1.633451 	2 	1 	0.495765 	
-49 	-49 	100 	1 	1 	1 	0 	45 	0.683375 	1.466725 	2 	0 	0.526543 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.600109 	1.483468 	1 	1 	0.362253 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.783468 	0.766691 	2 	1 	0.599097 	
-46 	-46 	100 	1 	1 	1 	1 	-45 	0.666743 	0.733409 	2 	1 	0.528085 	
-45 	-45 	100 	1 	1 	1 	1 	-45 	0.633288 	1.300065 	2 	1 	0.544997 	
-44 	-44 	100 	1 	0 	0 	0 	45 	0.666763 	1.450068 	1 	1 	0.488367 	
-43 	-43 	100 	1 	1 	1 	0 	45 	0.616701 	1.100097 	1 	1 	0.670930 	
-42 	-42 	100 	1 	1 	1 	1 	-45 	0.533298 	0.783420 	2 	1 	0.532777 	
-41 	-41 	100 	1 	1 	1 	1 	-45 	0.650023 	1.066788 	2 	1 	0.694075 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.566750 	0.983392 	1 	0 	0.608543 	
-39 	-39 	100 	1 	1 	1 	1 	-45 	0.583353 	1.500111 	2 	1 	0.433505 	
-38 	-38 	100 	1 	1 	1 	1 	-45 	0.583434 	1.383390 	2 	1 	0.462053 	
-37 	-37 	100 	1 	0 	0 	1 	-45 	0.666627 	0.950104 	1 	0 	0.512996 	
-36 	-36 	100 	1 	1 	1 	1 	-45 	0.433361 	1.433411 	2 	1 	0.407389 	
-35 	-35 	100 	1 	1 	1 	1 	-45 	0.416726 	1.250046 	2 	1 	0.499551 	
-34 	-34 	100 	1 	0 	0 	1 	-45 	0.583444 	1.583597 	1 	0 	0.433147 	
-33 	-33 	100 	1 	1 	1 	0 	45 	0.466884 	1.466807 	1 	1 	0.694561 	
-32 	-32 	100 	1 	1 	1 	0 	45 	0.466692 	1.366781 	1 	1 	0.491288 	
-31 	-31 	100 	1 	0 	0 	0 	45 	0.500019 	1.466786 	1 	1 	0.552004 	
-30 	-30 	100 	1 	0 	0 	0 	45 	0.483365 	0.499988 	1 	1 	0.468096 	
-29 	-29 	100 	1 	0 	0 	0 	45 	0.600059 	1.483411 	1 	1 	0.463786 	
-28 	-28 	100 	1 	0 	0 	1 	-45 	0.516740 	1.033339 	1 	0 	0.444497 	
-27 	-27 	100 	1 	1 	1 	1 	-45 	0.633395 	1.233399 	2 	1 	0.484560 	
-26 	-26 	100 	1 	0 	0 	1 	-45 	0.566727 	0.983359 	2 	1 	0.498717 	
-25 	-25 	100 	1 	1 	1 	1 	-45 	0.533407 	1.633522 	2 	1 	0.517468 	
-24 	-24 	100 	1 	1 	1 	1 	-45 	0.666758 	0.733398 	2 	1 	0.385288 	
-23 	-23 	100 	1 	0 	0 	0 	45 	0.716743 	0.966761 	1 	1 	0.349276 	
-22 	-22 	100 	1 	0 	0 	0 	45 	0.566664 	0.916775 	1 	1 	0.552698 	
-21 	-21 	100 	1 	1 	1 	0 	45 	0.466682 	1.366775 	1 	1 	0.513952 	
-20 	-20 	100 	1 	0 	0 	1 	-45 	0.566735 	0.666695 	2 	1 	0.469230 	
-19 	-19 	100 	1 	0 	0 	1 	-45 	0.566782 	0.983322 	2 	1 	0.502836 	
-18 	-18 	100 	1 	0 	0 	0 	45 	0.466692 	1.650039 	1 	1 	0.855322 	
-17 	-17 	100 	1 	1 	1 	1 	-45 	0.716728 	0.500082 	2 	1 	0.494255 	
-16 	-16 	100 	1 	1 	1 	0 	45 	0.566657 	0.766730 	1 	1 	0.555724 	
-15 	-15 	100 	1 	0 	0 	0 	45 	0.666759 	1.383475 	1 	1 	0.733356 	
-14 	-14 	100 	1 	1 	1 	0 	45 	0.433431 	0.900119 	1 	1 	0.507272 	
-13 	-13 	100 	1 	0 	0 	0 	45 	0.600143 	1.483406 	1 	1 	0.611064 	
-12 	-12 	100 	1 	1 	1 	0 	45 	0.583393 	0.733423 	1 	1 	0.428164 	
-11 	-11 	100 	1 	1 	1 	1 	-45 	0.633446 	1.233435 	2 	1 	0.385451 	
-10 	-10 	100 	1 	1 	1 	1 	-45 	0.583381 	1.383468 	2 	1 	0.683847 	
-9 	-9 	100 	1 	1 	1 	1 	-45 	0.716646 	1.083421 	2 	1 	0.813709 	
-8 	-8 	100 	1 	1 	1 	0 	45 	0.466708 	1.483574 	1 	1 	0.555601 	
-7 	-7 	100 	1 	1 	1 	1 	-45 	0.583325 	1.383438 	2 	1 	0.657535 	
-6 	-6 	100 	1 	1 	1 	1 	-45 	0.416682 	1.116548 	2 	1 	0.383753 	
-5 	-5 	100 	1 	1 	1 	1 	-45 	0.550163 	0.833561 	2 	1 	0.359626 	
-4 	-4 	100 	1 	0 	0 	0 	45 	0.666701 	1.383408 	1 	1 	0.458463 	
-3 	-3 	100 	1 	0 	0 	1 	-45 	0.416719 	1.200112 	2 	1 	0.548227 	
-2 	-2 	100 	1 	1 	1 	0 	45 	0.516654 	1.366747 	1 	1 	0.597507 	
-1 	-1 	100 	1 	1 	1 	1 	-45 	0.583399 	1.500102 	2 	1 	0.435669 	
1 	1 	100 	1 	0 	0 	1 	-45 	0.483331 	0.983433 	2 	1 	0.487676 	
2 	2 	100 	1 	0 	0 	1 	-45 	0.750096 	0.883370 	2 	1 	0.421013 	
3 	3 	100 	1 	1 	1 	1 	-45 	0.399901 	1.200173 	2 	1 	0.450503 	
4 	4 	100 	1 	1 	1 	1 	-45 	0.583250 	1.500083 	2 	1 	0.436975 	
5 	5 	100 	1 	0 	0 	0 	45 	0.466869 	1.649891 	1 	1 	0.413891 	
6 	6 	100 	1 	1 	1 	0 	45 	0.783367 	0.616717 	1 	1 	0.543931 	
7 	7 	100 	1 	1 	1 	0 	45 	0.683371 	0.649943 	1 	1 	0.455082 	
8 	8 	100 	1 	1 	1 	1 	-45 	0.600108 	0.566672 	2 	1 	0.570880 	
9 	9 	100 	1 	0 	0 	1 	-45 	0.583320 	1.566701 	2 	1 	0.618919 	
10 	10 	100 	1 	0 	0 	1 	-45 	0.416441 	1.200137 	2 	1 	0.496040 	
11 	11 	100 	1 	1 	1 	0 	45 	0.666681 	0.616733 	1 	1 	0.710060 	
12 	12 	100 	1 	1 	1 	1 	-45 	0.416602 	1.116710 	2 	1 	0.407535 	
13 	13 	100 	1 	1 	1 	0 	45 	0.416537 	0.866831 	1 	1 	0.386008 	
14 	14 	100 	1 	1 	1 	0 	45 	0.600109 	1.183461 	1 	1 	0.562474 	
15 	15 	100 	1 	0 	0 	0 	45 	0.433340 	0.849780 	1 	1 	0.438238 	
16 	16 	100 	1 	1 	1 	1 	-45 	0.716972 	1.083433 	2 	1 	0.422653 	
17 	17 	100 	1 	0 	0 	0 	45 	0.716749 	0.966901 	1 	1 	0.401893 	
18 	18 	100 	1 	1 	1 	0 	45 	0.683307 	1.266745 	1 	1 	0.449777 	
19 	19 	100 	1 	1 	1 	0 	45 	0.450131 	0.950069 	1 	1 	0.470616 	
20 	20 	100 	1 	0 	0 	0 	45 	0.649899 	1.000128 	1 	1 	0.513358 	
21 	21 	100 	1 	0 	0 	0 	45 	0.600219 	1.483424 	1 	1 	0.512810 	
22 	22 	100 	1 	0 	0 	1 	-45 	0.783375 	1.166731 	2 	1 	0.467254 	
23 	23 	100 	1 	0 	0 	1 	-45 	0.650231 	0.616694 	2 	1 	0.566258 	
24 	24 	100 	1 	1 	1 	1 	-45 	0.716811 	0.500133 	2 	1 	0.403673 	
25 	25 	100 	1 	0 	0 	1 	-45 	0.583094 	1.583389 	2 	1 	0.550689 	
