-60 	-60 	80 	1 	1 	1 	1 	-45 	0.666623 	1.450228 	2 	1 	0.506135 	
-59 	-59 	80 	1 	1 	1 	0 	45 	0.399989 	0.649777 	2 	0 	0.463679 	
-58 	-58 	80 	1 	0 	0 	1 	-45 	0.749963 	0.683121 	2 	1 	0.504508 	
-57 	-57 	80 	1 	0 	0 	1 	-45 	0.533313 	1.583100 	2 	1 	0.462666 	
-56 	-56 	80 	1 	1 	1 	0 	45 	0.399986 	0.649759 	1 	1 	0.444443 	
-55 	-55 	80 	1 	0 	0 	1 	-45 	0.566647 	1.599710 	2 	1 	0.321861 	
-54 	-54 	80 	1 	1 	1 	1 	-45 	0.616318 	1.566390 	2 	1 	0.441189 	
-53 	-53 	80 	1 	1 	1 	1 	-45 	0.683299 	0.533314 	2 	1 	0.459474 	
-52 	-52 	80 	1 	0 	0 	1 	-45 	0.649999 	0.983326 	2 	1 	0.313055 	
-51 	-51 	80 	1 	0 	0 	1 	-45 	0.516621 	1.633110 	2 	1 	0.500569 	
-50 	-50 	80 	1 	0 	0 	0 	45 	0.549975 	1.016417 	1 	1 	0.533319 	
-49 	-49 	80 	1 	0 	0 	1 	-45 	0.483307 	0.633118 	2 	1 	0.480942 	
-48 	-48 	80 	1 	1 	1 	1 	-45 	0.633333 	0.999948 	1 	0 	0.546941 	
-47 	-47 	80 	0 	0 	1 	0 	45 	0.766631 	0.549783 	2 	0 	0.853670 	
-46 	-46 	80 	1 	1 	1 	0 	45 	0.549785 	1.466251 	1 	1 	0.508440 	
-45 	-45 	80 	1 	1 	1 	0 	45 	0.516613 	0.633100 	1 	1 	0.620188 	
-44 	-44 	80 	1 	0 	0 	0 	45 	0.466417 	1.616742 	1 	1 	0.615912 	
-43 	-43 	80 	1 	0 	0 	0 	45 	0.599979 	0.932912 	1 	1 	0.405189 	
-42 	-42 	80 	1 	0 	0 	0 	45 	0.666326 	0.933111 	2 	0 	0.550960 	
-41 	-41 	80 	1 	1 	1 	1 	-45 	0.683518 	0.533311 	0 	0 	1 	
-40 	-40 	80 	1 	1 	1 	0 	45 	0.749970 	0.649767 	2 	0 	0.649315 	
-39 	-39 	80 	1 	0 	0 	1 	-45 	0.749973 	0.683297 	2 	1 	0.518939 	
-38 	-38 	80 	1 	1 	1 	0 	45 	0.583311 	0.983018 	1 	1 	0.649246 	
-37 	-37 	80 	0 	0 	1 	1 	-45 	0.733278 	1.216447 	1 	0 	0.600973 	
-36 	-36 	80 	1 	1 	1 	1 	-45 	0.633308 	0.566333 	2 	1 	0.616037 	
-35 	-35 	80 	1 	0 	0 	1 	-45 	0.499969 	1.449743 	2 	1 	0.888592 	
-34 	-34 	80 	1 	0 	0 	1 	-45 	0.449979 	0.499819 	2 	1 	0.509049 	
-33 	-33 	80 	1 	1 	1 	1 	-45 	0.666477 	1.449954 	2 	1 	0.871662 	
-32 	-32 	80 	1 	0 	0 	0 	45 	0.500005 	0.516514 	1 	1 	0.647940 	
-31 	-31 	80 	1 	0 	0 	1 	-45 	0.583120 	1.566392 	1 	0 	0.434714 	
-30 	-30 	80 	1 	1 	1 	1 	-45 	0.749960 	0.733299 	2 	1 	0.429476 	
-29 	-29 	80 	1 	1 	1 	1 	-45 	0.616637 	1.566447 	1 	0 	0.570152 	
-28 	-28 	80 	1 	1 	1 	0 	45 	0.533306 	0.816453 	2 	0 	0.638882 	
-27 	-27 	80 	1 	0 	0 	0 	45 	0.449972 	0.883144 	1 	1 	0.747831 	
-26 	-26 	80 	1 	1 	1 	0 	45 	0.750002 	0.649730 	1 	1 	0.746705 	
-25 	-25 	80 	1 	0 	0 	1 	-45 	0.499952 	1.449917 	1 	0 	0.959805 	
-24 	-24 	80 	0 	0 	1 	1 	-45 	0.566634 	0.849763 	1 	0 	0.780316 	
-23 	-23 	80 	1 	1 	1 	0 	45 	0.749988 	1.449919 	2 	0 	0.550900 	
-22 	-22 	80 	1 	0 	0 	0 	45 	0.633306 	0.666462 	1 	1 	0.675038 	
-21 	-21 	80 	0 	1 	0 	0 	45 	0.516641 	0.766484 	1 	1 	0.681674 	
-20 	-20 	80 	1 	0 	0 	0 	45 	0.449976 	0.883032 	1 	1 	0.698386 	
-19 	-19 	80 	0 	0 	1 	1 	-45 	0.566643 	1.116445 	1 	0 	0.949959 	
-18 	-18 	80 	1 	1 	1 	1 	-45 	0.399956 	1.582928 	1 	0 	0.797396 	
-17 	-17 	80 	1 	1 	1 	1 	-45 	0.699961 	1.066414 	2 	1 	0.467192 	
-16 	-16 	80 	1 	0 	0 	0 	45 	0.683308 	0.649787 	1 	1 	0.697352 	
-15 	-15 	80 	0 	0 	1 	0 	45 	0.433310 	1.283124 	0 	0 	1 	
-14 	-14 	80 	1 	0 	0 	0 	45 	0.483312 	1.633259 	1 	1 	0.669060 	
-13 	-13 	80 	1 	1 	1 	0 	45 	0.550068 	0.883292 	2 	0 	0.662881 	
-12 	-12 	80 	1 	0 	0 	1 	-45 	0.533309 	1.583259 	2 	1 	0.674324 	
-11 	-11 	80 	1 	1 	1 	1 	-45 	0.683300 	0.532985 	1 	0 	0.844538 	
-10 	-10 	80 	1 	1 	1 	1 	-45 	0.666642 	1.449770 	1 	0 	0.616491 	
-9 	-9 	80 	1 	1 	1 	0 	45 	0.749964 	0.649828 	2 	0 	0.876338 	
-8 	-8 	80 	1 	1 	1 	1 	-45 	0.516669 	1.683082 	0 	0 	1 	
-7 	-7 	80 	1 	1 	1 	1 	-45 	0.399968 	1.583276 	2 	1 	0.958733 	
-6 	-6 	80 	1 	0 	0 	1 	-45 	0.533333 	1.583017 	1 	0 	0.579945 	
-5 	-5 	80 	1 	1 	1 	1 	-45 	0.683306 	1.666282 	0 	0 	1 	
-4 	-4 	80 	0 	0 	1 	1 	-45 	0.733311 	1.216441 	2 	1 	0.829720 	
-3 	-3 	80 	0 	1 	0 	1 	-45 	0.749963 	1.566439 	2 	1 	0.836930 	
-2 	-2 	80 	1 	1 	1 	0 	45 	0.549987 	0.883010 	2 	0 	0.657142 	
-1 	-1 	80 	1 	0 	0 	0 	45 	0.583289 	1.099747 	1 	1 	0.764710 	
1 	1 	80 	0 	0 	1 	0 	45 	0.766626 	0.549741 	2 	0 	0.783334 	
2 	2 	80 	1 	1 	1 	1 	-45 	0.666747 	1.449942 	2 	1 	0.716201 	
3 	3 	80 	1 	0 	0 	1 	-45 	0.483308 	0.633115 	2 	1 	0.836746 	
4 	4 	80 	1 	0 	0 	1 	-45 	0.766659 	1.349766 	1 	0 	0.544389 	
5 	5 	80 	1 	1 	1 	0 	45 	0.549976 	1.466413 	2 	0 	0.709050 	
6 	6 	80 	0 	1 	0 	0 	45 	0.416650 	1.366427 	1 	1 	0.627231 	
7 	7 	80 	1 	0 	0 	1 	-45 	0.483307 	0.799956 	2 	1 	0.962958 	
8 	8 	80 	0 	1 	0 	1 	-45 	0.749962 	1.566432 	2 	1 	0.860667 	
9 	9 	80 	1 	1 	1 	0 	45 	0.750139 	1.449937 	2 	0 	0.724588 	
10 	10 	80 	1 	0 	0 	0 	45 	0.633302 	0.566453 	1 	1 	0.593964 	
11 	11 	80 	1 	1 	1 	0 	45 	0.616634 	0.916457 	2 	0 	0.701914 	
12 	12 	80 	1 	1 	1 	1 	-45 	0.399989 	1.016447 	1 	0 	0.925832 	
13 	13 	80 	1 	0 	0 	0 	45 	0.449980 	0.883075 	1 	1 	0.660052 	
14 	14 	80 	0 	0 	1 	0 	45 	0.483315 	1.383129 	2 	0 	0.686358 	
15 	15 	80 	0 	0 	1 	1 	-45 	0.733310 	1.216592 	2 	1 	0.920183 	
16 	16 	80 	0 	0 	1 	0 	45 	0.549979 	1.183140 	2 	0 	0.723399 	
17 	17 	80 	1 	0 	0 	1 	-45 	0.516647 	1.633021 	2 	1 	0.637189 	
18 	18 	80 	0 	1 	0 	1 	-45 	0.499972 	1.533251 	2 	1 	0.605989 	
19 	19 	80 	1 	1 	1 	0 	45 	0.516629 	0.632933 	2 	0 	0.938074 	
20 	20 	80 	1 	1 	1 	1 	-45 	0.566611 	1.316415 	2 	1 	0.605150 	
21 	21 	80 	1 	0 	0 	0 	45 	0.466627 	1.616385 	1 	1 	0.725588 	
22 	22 	80 	1 	1 	1 	1 	-45 	0.616654 	1.566329 	1 	0 	0.664639 	
23 	23 	80 	1 	0 	0 	1 	-45 	0.650243 	0.983030 	0 	0 	1 	
