-60 	-60 	100 	1 	0 	0 	1 	-45 	0.583360 	1.566586 	0 	0 	1 	
-59 	-59 	100 	1 	1 	1 	0 	45 	0.783421 	1.650019 	1 	1 	0.642711 	
-58 	-58 	100 	1 	1 	1 	1 	-45 	0.716754 	1.083431 	2 	1 	0.723143 	
-57 	-57 	100 	1 	1 	1 	1 	-45 	0.600056 	0.566509 	2 	1 	0.662758 	
-56 	-56 	100 	1 	1 	1 	0 	45 	0.783448 	1.649946 	1 	1 	0.684545 	
-55 	-55 	100 	1 	1 	1 	1 	-45 	0.450017 	1.150059 	0 	0 	1 	
-54 	-54 	100 	1 	1 	1 	0 	45 	0.566696 	0.766450 	1 	1 	0.491052 	
-53 	-53 	100 	1 	1 	1 	0 	45 	0.666713 	0.783197 	1 	1 	0.892811 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.633532 	0.616490 	0 	0 	1 	
-51 	-51 	100 	1 	1 	1 	0 	45 	0.550076 	1.049848 	1 	1 	0.747762 	
-50 	-50 	100 	1 	1 	1 	1 	-45 	0.533370 	1.633232 	2 	1 	0.875316 	
-49 	-49 	100 	1 	1 	1 	0 	45 	0.683404 	1.466552 	1 	1 	0.592688 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.600074 	1.483222 	1 	1 	0.676326 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.783234 	0.766616 	2 	1 	0.822654 	
-46 	-46 	100 	1 	1 	1 	1 	-45 	0.666704 	0.733400 	2 	1 	0.532412 	
-45 	-45 	100 	1 	1 	1 	1 	-45 	0.633387 	1.299904 	2 	1 	0.617728 	
-44 	-44 	100 	1 	0 	0 	0 	45 	0.666901 	1.450089 	1 	1 	0.558075 	
-43 	-43 	100 	1 	1 	1 	0 	45 	0.616740 	1.099692 	1 	1 	0.679707 	
-42 	-42 	100 	1 	1 	1 	1 	-45 	0.550033 	0.783174 	2 	1 	0.791108 	
-41 	-41 	100 	1 	1 	1 	1 	-45 	0.650042 	1.066554 	2 	1 	0.562717 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.566706 	0.983388 	2 	1 	0.694912 	
-39 	-39 	100 	1 	1 	1 	1 	-45 	0.583433 	1.499752 	2 	1 	0.603406 	
-38 	-38 	100 	1 	1 	1 	1 	-45 	0.583579 	1.383429 	2 	1 	0.642794 	
-37 	-37 	100 	1 	0 	0 	1 	-45 	0.666711 	0.950083 	2 	1 	0.952417 	
-36 	-36 	100 	1 	1 	1 	1 	-45 	0.433348 	1.433432 	2 	1 	0.743665 	
-35 	-35 	100 	1 	1 	1 	1 	-45 	0.416694 	1.249853 	2 	1 	0.817940 	
-34 	-34 	100 	1 	0 	0 	1 	-45 	0.583363 	1.583206 	0 	0 	1 	
-33 	-33 	100 	1 	1 	1 	0 	45 	0.466698 	1.466732 	1 	1 	0.595234 	
-32 	-32 	100 	1 	1 	1 	0 	45 	0.466697 	1.366743 	1 	1 	0.563814 	
-31 	-31 	100 	1 	0 	0 	0 	45 	0.500010 	1.466618 	1 	1 	0.807048 	
-30 	-30 	100 	1 	0 	0 	0 	45 	0.483437 	0.500032 	1 	1 	0.733745 	
-29 	-29 	100 	1 	0 	0 	0 	45 	0.600063 	1.483431 	1 	1 	0.588958 	
-28 	-28 	100 	1 	0 	0 	1 	-45 	0.516697 	1.033242 	2 	1 	0.880516 	
-27 	-27 	100 	1 	1 	1 	1 	-45 	0.633345 	1.233200 	0 	0 	1 	
-26 	-26 	100 	1 	0 	0 	1 	-45 	0.566646 	0.983142 	2 	1 	0.920209 	
-25 	-25 	100 	1 	1 	1 	1 	-45 	0.533206 	1.633260 	2 	1 	0.578281 	
-24 	-24 	100 	1 	1 	1 	1 	-45 	0.666704 	0.733140 	2 	1 	0.587770 	
-23 	-23 	100 	1 	0 	0 	0 	45 	0.716745 	0.966520 	1 	1 	0.639450 	
-22 	-22 	100 	1 	0 	0 	0 	45 	0.566710 	0.916731 	1 	1 	0.601791 	
-21 	-21 	100 	1 	1 	1 	0 	45 	0.466667 	1.366589 	1 	1 	0.825138 	
-20 	-20 	100 	1 	0 	0 	1 	-45 	0.566482 	0.666704 	0 	0 	1 	
-19 	-19 	100 	1 	0 	0 	1 	-45 	0.566705 	0.983207 	2 	1 	0.511996 	
-18 	-18 	100 	1 	0 	0 	0 	45 	0.466406 	1.649869 	1 	1 	0.755336 	
-17 	-17 	100 	1 	1 	1 	1 	-45 	0.716730 	0.499774 	2 	1 	0.654346 	
-16 	-16 	100 	1 	1 	1 	0 	45 	0.566689 	0.766459 	1 	1 	0.570601 	
-15 	-15 	100 	1 	0 	0 	0 	45 	0.666909 	1.383256 	1 	1 	0.583990 	
-14 	-14 	100 	1 	1 	1 	0 	45 	0.433396 	0.899810 	1 	1 	0.675397 	
-13 	-13 	100 	1 	0 	0 	0 	45 	0.599829 	1.483231 	1 	1 	0.604497 	
-12 	-12 	100 	1 	1 	1 	0 	45 	0.583331 	0.733120 	1 	1 	0.603615 	
-11 	-11 	100 	1 	1 	1 	1 	-45 	0.633374 	1.233213 	2 	1 	0.665472 	
-10 	-10 	100 	1 	1 	1 	1 	-45 	0.583431 	1.383008 	2 	1 	0.648499 	
-9 	-9 	100 	1 	1 	1 	1 	-45 	0.716749 	1.083240 	2 	1 	0.615992 	
