-60 	-60 	100 	1 	0 	0 	1 	-45 	0.583355 	1.566837 	2 	1 	0.478721 	
-59 	-59 	100 	1 	1 	1 	0 	45 	0.783475 	1.650059 	1 	1 	0.400205 	
-58 	-58 	100 	1 	1 	1 	1 	-45 	0.716738 	1.083481 	2 	1 	0.353610 	
-57 	-57 	100 	1 	1 	1 	1 	-45 	0.600119 	0.566780 	2 	1 	0.414687 	
-56 	-56 	100 	1 	1 	1 	0 	45 	0.783419 	1.650108 	1 	1 	0.473641 	
-55 	-55 	100 	1 	1 	1 	1 	-45 	0.450027 	1.150087 	2 	1 	0.509712 	
-54 	-54 	100 	1 	1 	1 	0 	45 	0.566756 	0.766660 	1 	1 	0.584302 	
-53 	-53 	100 	1 	1 	1 	0 	45 	0.666741 	0.783391 	2 	0 	0.435002 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.633430 	0.616790 	1 	1 	0.459581 	
-51 	-51 	100 	1 	1 	1 	0 	45 	0.550001 	1.050032 	1 	1 	0.454009 	
-50 	-50 	100 	1 	1 	1 	1 	-45 	0.533387 	1.633437 	2 	1 	0.442811 	
-49 	-49 	100 	1 	1 	1 	0 	45 	0.683398 	1.466758 	1 	1 	0.488508 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.600063 	1.483396 	1 	1 	0.428165 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.783448 	0.766725 	2 	1 	0.552812 	
-46 	-46 	100 	1 	1 	1 	1 	-45 	0.666760 	0.733289 	2 	1 	0.529248 	
-45 	-45 	100 	1 	1 	1 	1 	-45 	0.633382 	1.300069 	2 	1 	0.489223 	
-44 	-44 	100 	1 	0 	0 	0 	45 	0.666713 	1.450002 	1 	1 	0.534514 	
-43 	-43 	100 	1 	1 	1 	0 	45 	0.616780 	1.100064 	1 	1 	0.476723 	
-42 	-42 	100 	1 	1 	1 	1 	-45 	0.533403 	0.783472 	2 	1 	0.373331 	
-41 	-41 	100 	1 	1 	1 	1 	-45 	0.650025 	1.066774 	2 	1 	0.371178 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.566761 	0.983466 	2 	1 	0.435963 	
-39 	-39 	100 	1 	1 	1 	1 	-45 	0.583433 	1.500135 	2 	1 	0.482072 	
-38 	-38 	100 	1 	1 	1 	1 	-45 	0.583355 	1.383435 	2 	1 	0.456006 	
-37 	-37 	100 	1 	0 	0 	1 	-45 	0.666690 	0.950072 	2 	1 	0.573632 	
-36 	-36 	100 	1 	1 	1 	1 	-45 	0.433388 	1.433348 	2 	1 	0.441769 	
-35 	-35 	100 	1 	1 	1 	1 	-45 	0.416647 	1.250050 	2 	1 	0.588421 	
-34 	-34 	100 	1 	0 	0 	1 	-45 	0.583411 	1.583481 	2 	1 	0.437941 	
-33 	-33 	100 	1 	1 	1 	0 	45 	0.466730 	1.466782 	1 	1 	0.433339 	
-32 	-32 	100 	1 	1 	1 	0 	45 	0.466670 	1.366753 	1 	1 	0.429545 	
-31 	-31 	100 	1 	0 	0 	0 	45 	0.500076 	1.466720 	1 	1 	0.442960 	
-30 	-30 	100 	1 	0 	0 	0 	45 	0.483382 	0.500064 	1 	1 	0.470977 	
-29 	-29 	100 	1 	0 	0 	0 	45 	0.600112 	1.483402 	2 	0 	0.429513 	
-28 	-28 	100 	1 	0 	0 	1 	-45 	0.516755 	1.033388 	2 	1 	0.440528 	
-27 	-27 	100 	1 	1 	1 	1 	-45 	0.633389 	1.233515 	2 	1 	0.465761 	
-26 	-26 	100 	1 	0 	0 	1 	-45 	0.566632 	0.983403 	2 	1 	0.490363 	
-25 	-25 	100 	1 	1 	1 	1 	-45 	0.533323 	1.633535 	2 	1 	0.499598 	
-24 	-24 	100 	1 	1 	1 	1 	-45 	0.666765 	0.733389 	2 	1 	0.531814 	
-23 	-23 	100 	1 	0 	0 	0 	45 	0.716790 	0.966737 	1 	1 	0.609085 	
-22 	-22 	100 	1 	0 	0 	0 	45 	0.566712 	0.916748 	1 	1 	0.438821 	
-21 	-21 	100 	1 	1 	1 	0 	45 	0.466640 	1.366812 	1 	1 	0.478308 	
-20 	-20 	100 	1 	0 	0 	1 	-45 	0.566777 	0.666737 	2 	1 	0.541057 	
-19 	-19 	100 	1 	0 	0 	1 	-45 	0.566781 	0.983363 	2 	1 	0.345512 	
-18 	-18 	100 	1 	0 	0 	0 	45 	0.466704 	1.650085 	1 	1 	0.407687 	
-17 	-17 	100 	1 	1 	1 	1 	-45 	0.716749 	0.500024 	2 	1 	0.586396 	
-16 	-16 	100 	1 	1 	1 	0 	45 	0.566716 	0.766713 	1 	1 	0.372845 	
-15 	-15 	100 	1 	0 	0 	0 	45 	0.666747 	1.383443 	1 	1 	0.458012 	
-14 	-14 	100 	1 	1 	1 	0 	45 	0.433358 	0.900055 	1 	1 	0.387794 	
-13 	-13 	100 	1 	0 	0 	0 	45 	0.600018 	1.483523 	1 	1 	0.449863 	
-12 	-12 	100 	1 	1 	1 	0 	45 	0.583528 	0.733276 	1 	1 	0.448922 	
-11 	-11 	100 	1 	1 	1 	1 	-45 	0.633430 	1.233482 	2 	1 	0.362648 	
-10 	-10 	100 	1 	1 	1 	1 	-45 	0.583463 	1.383445 	2 	1 	0.357382 	
-9 	-9 	100 	1 	1 	1 	1 	-45 	0.716736 	1.083468 	2 	1 	0.314891 	
-8 	-8 	100 	1 	1 	1 	0 	45 	0.466785 	1.483432 	1 	1 	0.337891 	
-7 	-7 	100 	1 	1 	1 	1 	-45 	0.583434 	1.383451 	2 	1 	0.319954 	
-6 	-6 	100 	1 	1 	1 	1 	-45 	0.416798 	1.116812 	2 	1 	0.348571 	
-5 	-5 	100 	1 	1 	1 	1 	-45 	0.550111 	0.833308 	2 	1 	0.347254 	
-4 	-4 	100 	1 	0 	0 	0 	45 	0.666651 	1.383449 	1 	1 	0.411176 	
-3 	-3 	100 	1 	0 	0 	1 	-45 	0.416777 	1.199935 	1 	0 	0.406587 	
-2 	-2 	100 	1 	1 	1 	0 	45 	0.516672 	1.366651 	1 	1 	0.403532 	
-1 	-1 	100 	1 	1 	1 	1 	-45 	0.583443 	1.500064 	2 	1 	0.457322 	
1 	1 	100 	1 	0 	0 	1 	-45 	0.483371 	0.983409 	2 	1 	0.385098 	
2 	2 	100 	1 	0 	0 	1 	-45 	0.750053 	0.883424 	2 	1 	0.426968 	
3 	3 	100 	1 	1 	1 	1 	-45 	0.400092 	1.200037 	2 	1 	0.622637 	
4 	4 	100 	1 	1 	1 	1 	-45 	0.583357 	1.500131 	2 	1 	0.416063 	
5 	5 	100 	1 	0 	0 	0 	45 	0.466721 	1.650208 	1 	1 	0.399402 	
6 	6 	100 	1 	1 	1 	0 	45 	0.783434 	0.616699 	1 	1 	0.441697 	
7 	7 	100 	1 	1 	1 	0 	45 	0.683407 	0.649961 	1 	1 	0.540402 	
8 	8 	100 	1 	1 	1 	1 	-45 	0.600033 	0.566748 	2 	1 	0.566775 	
9 	9 	100 	1 	0 	0 	1 	-45 	0.583412 	1.566835 	2 	1 	0.421755 	
10 	10 	100 	1 	0 	0 	1 	-45 	0.416739 	1.200044 	2 	1 	0.447679 	
11 	11 	100 	1 	1 	1 	0 	45 	0.666863 	0.616712 	1 	1 	0.377969 	
12 	12 	100 	1 	1 	1 	1 	-45 	0.416705 	1.116744 	2 	1 	0.391464 	
13 	13 	100 	1 	1 	1 	0 	45 	0.416765 	0.866722 	1 	1 	0.331682 	
14 	14 	100 	1 	1 	1 	0 	45 	0.600040 	1.183368 	1 	1 	0.339715 	
15 	15 	100 	1 	0 	0 	0 	45 	0.433306 	0.850002 	1 	1 	0.367772 	
16 	16 	100 	1 	1 	1 	1 	-45 	0.716759 	1.083417 	2 	1 	0.402401 	
17 	17 	100 	1 	0 	0 	0 	45 	0.716789 	0.966662 	1 	1 	0.410877 	
18 	18 	100 	1 	1 	1 	0 	45 	0.683384 	1.266836 	1 	1 	0.345386 	
19 	19 	100 	1 	1 	1 	0 	45 	0.450088 	0.950126 	1 	1 	0.376167 	
20 	20 	100 	1 	0 	0 	0 	45 	0.650101 	1.000074 	1 	1 	0.368939 	
21 	21 	100 	1 	0 	0 	0 	45 	0.600072 	1.483358 	1 	1 	0.435466 	
22 	22 	100 	1 	0 	0 	1 	-45 	0.783328 	1.166659 	2 	1 	0.428524 	
23 	23 	100 	1 	0 	0 	1 	-45 	0.650008 	0.616810 	2 	1 	0.471729 	
24 	24 	100 	1 	1 	1 	1 	-45 	0.716752 	0.500003 	2 	1 	0.519384 	
25 	25 	100 	1 	0 	0 	1 	-45 	0.583350 	1.583419 	2 	1 	0.448139 	
26 	26 	100 	1 	0 	0 	1 	-45 	0.566649 	0.983435 	2 	1 	0.425599 	
27 	27 	100 	1 	0 	0 	1 	-45 	0.716735 	1.600119 	2 	1 	0.386185 	
28 	28 	100 	1 	1 	1 	1 	-45 	0.433354 	1.433433 	2 	1 	0.423857 	
29 	29 	100 	1 	1 	1 	1 	-45 	0.450031 	1.150173 	2 	1 	0.338651 	
30 	30 	100 	1 	1 	1 	0 	45 	0.466617 	1.466748 	1 	1 	0.553200 	
31 	31 	100 	1 	0 	0 	1 	-45 	0.550004 	0.700049 	2 	1 	0.521976 	
32 	32 	100 	1 	1 	1 	1 	-45 	0.733445 	1.100073 	2 	1 	0.428191 	
33 	33 	100 	1 	1 	1 	1 	-45 	0.716763 	0.883347 	2 	1 	0.386179 	
34 	34 	100 	1 	1 	1 	1 	-45 	0.416792 	1.166656 	2 	1 	0.365051 	
35 	35 	100 	1 	1 	1 	0 	45 	0.550047 	1.050114 	1 	1 	0.395554 	
36 	36 	100 	1 	0 	0 	1 	-45 	0.600025 	1.600070 	2 	1 	0.387996 	
37 	37 	100 	1 	1 	1 	0 	45 	0.566740 	0.766728 	1 	1 	0.635215 	
38 	38 	100 	1 	1 	1 	0 	45 	0.650121 	0.550048 	1 	1 	0.570447 	
39 	39 	100 	1 	1 	1 	1 	-45 	0.650086 	1.066753 	2 	1 	0.444096 	
40 	40 	100 	1 	0 	0 	1 	-45 	0.516737 	1.033369 	2 	1 	0.365731 	
41 	41 	100 	1 	0 	0 	1 	-45 	0.566696 	0.766789 	2 	1 	0.340610 	
42 	42 	100 	1 	0 	0 	1 	-45 	0.399995 	0.950122 	2 	1 	0.389202 	
43 	43 	100 	1 	0 	0 	1 	-45 	0.783392 	0.516709 	2 	1 	0.608820 	
44 	44 	100 	1 	0 	0 	0 	45 	0.466741 	0.900112 	1 	1 	0.278872 	
45 	45 	100 	1 	1 	1 	1 	-45 	0.433394 	0.700113 	2 	1 	0.314292 	
46 	46 	100 	1 	0 	0 	0 	45 	0.550028 	0.916802 	1 	1 	0.415882 	
47 	47 	100 	1 	1 	1 	1 	-45 	0.466750 	1.216722 	2 	1 	0.514750 	
48 	48 	100 	1 	1 	1 	1 	-45 	0.583340 	1.383387 	2 	1 	0.355574 	
49 	49 	100 	1 	1 	1 	1 	-45 	0.533463 	0.600015 	2 	1 	0.330731 	
50 	50 	100 	1 	0 	0 	1 	-45 	0.766787 	1.033463 	2 	1 	0.432365 	
51 	51 	100 	1 	0 	0 	1 	-45 	0.766756 	1.683422 	2 	1 	0.366933 	
52 	52 	100 	1 	1 	1 	1 	-45 	0.416691 	1.250142 	2 	1 	0.501100 	
53 	53 	100 	1 	0 	0 	1 	-45 	0.683391 	1.100042 	2 	1 	0.370355 	
54 	54 	100 	1 	1 	1 	1 	-45 	0.500114 	1.416753 	2 	1 	0.339241 	
55 	55 	100 	1 	0 	0 	1 	-45 	0.566709 	0.666743 	2 	1 	0.453657 	
56 	56 	100 	1 	1 	1 	0 	45 	0.616803 	1.250039 	1 	1 	0.417624 	
57 	57 	100 	1 	1 	1 	0 	45 	0.766765 	1.383423 	1 	1 	0.287855 	
58 	58 	100 	1 	0 	0 	1 	-45 	0.566632 	0.800082 	2 	1 	0.363766 	
59 	59 	100 	1 	1 	1 	0 	45 	0.783434 	1.650128 	1 	1 	0.371081 	
60 	60 	100 	1 	0 	0 	1 	-45 	0.516739 	1.350067 	2 	1 	0.375273 	
61 	61 	100 	1 	0 	0 	0 	45 	0.666754 	1.450154 	1 	1 	0.282159 	
62 	62 	100 	1 	1 	1 	1 	-45 	0.666716 	0.733371 	2 	1 	0.463813 	
63 	63 	100 	1 	0 	0 	1 	-45 	0.616716 	1.383440 	2 	1 	0.470332 	
64 	64 	100 	1 	0 	0 	0 	45 	0.666694 	1.383470 	1 	1 	0.362571 	
65 	65 	100 	1 	0 	0 	1 	-45 	0.666674 	0.950131 	2 	1 	0.363391 	
66 	66 	100 	1 	1 	1 	0 	45 	0.466634 	1.366678 	1 	1 	0.422539 	
67 	67 	100 	1 	1 	1 	0 	45 	0.450016 	1.533404 	1 	1 	0.510148 	
68 	68 	100 	1 	0 	0 	0 	45 	0.800077 	1.183474 	1 	1 	0.416737 	
69 	69 	100 	1 	0 	0 	0 	45 	0.466766 	1.516738 	1 	1 	0.377581 	
70 	70 	100 	1 	0 	0 	0 	45 	0.400081 	1.083429 	1 	1 	0.412315 	
71 	71 	100 	1 	1 	1 	0 	45 	0.616782 	1.100107 	1 	1 	0.397268 	
72 	72 	100 	1 	0 	0 	0 	45 	0.749952 	1.150086 	1 	1 	0.314733 	
73 	73 	100 	1 	1 	1 	0 	45 	0.666794 	0.783357 	1 	1 	0.422657 	
74 	74 	100 	1 	1 	1 	0 	45 	0.466736 	0.800048 	1 	1 	0.317391 	
