-60 	-60 	100 	1 	0 	0 	1 	-45 	0.583379 	1.566608 	2 	1 	0.769097 	
-59 	-59 	100 	1 	1 	1 	0 	45 	0.783417 	1.649900 	1 	1 	0.803561 	
-58 	-58 	100 	1 	1 	1 	1 	-45 	0.716733 	1.083104 	2 	1 	0.793984 	
-57 	-57 	100 	1 	1 	1 	1 	-45 	0.600034 	0.566521 	2 	1 	0.558348 	
-56 	-56 	100 	1 	1 	1 	0 	45 	0.783427 	1.649931 	1 	1 	0.556132 	
-55 	-55 	100 	1 	1 	1 	1 	-45 	0.449985 	1.149936 	2 	1 	0.498990 	
-54 	-54 	100 	1 	1 	1 	0 	45 	0.566679 	0.766511 	1 	1 	0.480998 	
-53 	-53 	100 	1 	1 	1 	0 	45 	0.666709 	0.783147 	1 	1 	0.601863 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.633367 	0.616725 	2 	0 	0.589887 	
-51 	-51 	100 	1 	1 	1 	0 	45 	0.550294 	1.049890 	1 	1 	0.483560 	
-50 	-50 	100 	1 	1 	1 	1 	-45 	0.533393 	1.633133 	2 	1 	0.494394 	
-49 	-49 	100 	1 	1 	1 	0 	45 	0.683391 	1.466418 	1 	1 	0.565467 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.599813 	1.483150 	1 	1 	0.523635 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.783420 	0.766708 	2 	1 	0.413417 	
-46 	-46 	100 	1 	1 	1 	1 	-45 	0.666708 	0.733115 	2 	1 	0.410038 	
-45 	-45 	100 	1 	1 	1 	1 	-45 	0.633664 	1.300073 	2 	1 	0.378688 	
-44 	-44 	100 	1 	0 	0 	0 	45 	0.666916 	1.450074 	1 	1 	0.456040 	
-43 	-43 	100 	1 	1 	1 	0 	45 	0.616740 	1.099876 	1 	1 	0.550602 	
-42 	-42 	100 	1 	1 	1 	1 	-45 	0.550031 	0.783372 	2 	1 	0.405620 	
-41 	-41 	100 	1 	1 	1 	1 	-45 	0.650030 	1.066576 	2 	1 	0.654941 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.566693 	0.983171 	2 	1 	0.439705 	
-39 	-39 	100 	1 	1 	1 	1 	-45 	0.583403 	1.499876 	2 	1 	0.421529 	
-38 	-38 	100 	1 	1 	1 	1 	-45 	0.583421 	1.383145 	2 	1 	0.424081 	
-37 	-37 	100 	1 	0 	0 	1 	-45 	0.666708 	0.949854 	2 	1 	0.619433 	
-36 	-36 	100 	1 	1 	1 	1 	-45 	0.433076 	1.433188 	2 	1 	0.476099 	
-35 	-35 	100 	1 	1 	1 	1 	-45 	0.416685 	1.249874 	2 	1 	0.464034 	
-34 	-34 	100 	1 	0 	0 	1 	-45 	0.583376 	1.583227 	2 	1 	0.779325 	
-33 	-33 	100 	1 	1 	1 	0 	45 	0.466660 	1.466715 	1 	1 	0.503179 	
-32 	-32 	100 	1 	1 	1 	0 	45 	0.466738 	1.366871 	1 	1 	0.487872 	
-31 	-31 	100 	1 	0 	0 	0 	45 	0.500056 	1.466676 	0 	0 	1 	
-30 	-30 	100 	1 	0 	0 	0 	45 	0.483343 	0.500030 	2 	0 	0.754656 	
-29 	-29 	100 	1 	0 	0 	0 	45 	0.600030 	1.483406 	1 	1 	0.720564 	
-28 	-28 	100 	1 	0 	0 	1 	-45 	0.516793 	1.033401 	2 	1 	0.667738 	
-27 	-27 	100 	1 	1 	1 	1 	-45 	0.633243 	1.233461 	2 	1 	0.476654 	
-26 	-26 	100 	1 	0 	0 	1 	-45 	0.566638 	0.983312 	2 	1 	0.461119 	
-25 	-25 	100 	1 	1 	1 	1 	-45 	0.533346 	1.633398 	2 	1 	0.437776 	
-24 	-24 	100 	1 	1 	1 	1 	-45 	0.666730 	0.733264 	2 	1 	0.370472 	
