-60 	-60 	100 	1 	0 	0 	1 	-45 	0.766465 	1.016649 	2 	1 	0.579506 	
-59 	-59 	100 	1 	0 	0 	0 	45 	0.533582 	0.699962 	1 	1 	0.665098 	
-58 	-58 	100 	1 	0 	0 	1 	-45 	0.566806 	0.766595 	2 	1 	0.516573 	
-57 	-57 	100 	1 	0 	0 	1 	-45 	0.750049 	0.783370 	1 	0 	0.840888 	
-56 	-56 	100 	1 	0 	0 	0 	45 	0.466692 	1.183710 	1 	1 	0.850706 	
-55 	-55 	100 	1 	1 	1 	0 	45 	0.416938 	0.783363 	1 	1 	0.866444 	
-54 	-54 	100 	1 	1 	1 	1 	-45 	0.466591 	0.966657 	2 	1 	0.687293 	
-53 	-53 	100 	1 	0 	0 	1 	-45 	0.566683 	1.250229 	2 	1 	0.715374 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.799948 	1.116662 	0 	0 	1 	
-51 	-51 	100 	1 	1 	1 	1 	-45 	0.633388 	0.666598 	2 	1 	0.546408 	
-50 	-50 	100 	1 	1 	1 	0 	45 	0.766737 	1.633360 	1 	1 	0.706348 	
-49 	-49 	100 	1 	0 	0 	1 	-45 	0.449968 	1.316626 	2 	1 	0.504366 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.466410 	1.183568 	1 	1 	0.563369 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.583234 	1.433288 	2 	1 	0.402787 	
-46 	-46 	100 	1 	1 	1 	0 	45 	0.766561 	1.633564 	1 	1 	0.585346 	
-45 	-45 	100 	1 	0 	0 	0 	45 	0.416517 	0.883222 	1 	1 	0.527813 	
-44 	-44 	100 	1 	1 	1 	0 	45 	0.649991 	1.466690 	1 	1 	0.627652 	
-43 	-43 	100 	1 	0 	0 	1 	-45 	0.766554 	0.633246 	2 	1 	0.528925 	
-42 	-42 	100 	1 	0 	0 	0 	45 	0.450080 	0.799946 	1 	1 	0.884963 	
-41 	-41 	100 	1 	1 	1 	0 	45 	0.499892 	0.766576 	1 	1 	0.630468 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.633481 	1.533323 	2 	1 	0.812515 	
-39 	-39 	100 	1 	1 	1 	1 	-45 	0.583343 	1.416706 	2 	1 	0.505151 	
-38 	-38 	100 	1 	0 	0 	1 	-45 	0.583406 	0.883255 	2 	1 	0.487044 	
-37 	-37 	100 	1 	0 	0 	1 	-45 	0.633571 	1.683147 	1 	0 	0.734408 	
