-60 	-60 	100 	1 	0 	0 	1 	-45 	0.583162 	1.566741 	2 	1 	0.763465 	
-59 	-59 	100 	1 	1 	1 	0 	45 	0.783362 	1.650114 	2 	0 	0.526300 	
-58 	-58 	100 	1 	1 	1 	1 	-45 	0.716568 	1.083425 	2 	1 	0.584738 	
-57 	-57 	100 	1 	1 	1 	1 	-45 	0.600016 	0.566704 	2 	1 	0.582993 	
-56 	-56 	100 	1 	1 	1 	0 	45 	0.783401 	1.650127 	2 	0 	0.533540 	
-55 	-55 	100 	1 	1 	1 	1 	-45 	0.450015 	1.150054 	2 	1 	0.455367 	
-54 	-54 	100 	1 	1 	1 	0 	45 	0.566705 	0.766727 	1 	1 	0.739061 	
-53 	-53 	100 	1 	1 	1 	0 	45 	0.666744 	0.783194 	1 	1 	0.644596 	
-52 	-52 	100 	1 	0 	0 	0 	45 	0.633406 	0.616761 	1 	1 	0.767925 	
-51 	-51 	100 	1 	1 	1 	0 	45 	0.550076 	1.050088 	2 	0 	0.556849 	
-50 	-50 	100 	1 	1 	1 	1 	-45 	0.533348 	1.633419 	2 	1 	0.435128 	
-49 	-49 	100 	1 	1 	1 	0 	45 	0.683456 	1.466780 	1 	1 	0.738997 	
-48 	-48 	100 	1 	0 	0 	0 	45 	0.600046 	1.483545 	1 	1 	0.511720 	
-47 	-47 	100 	1 	1 	1 	1 	-45 	0.783398 	0.766835 	2 	1 	0.616592 	
-46 	-46 	100 	1 	1 	1 	1 	-45 	0.666791 	0.733340 	2 	1 	0.370640 	
-45 	-45 	100 	1 	1 	1 	1 	-45 	0.633384 	1.300053 	1 	0 	0.462519 	
-44 	-44 	100 	1 	0 	0 	0 	45 	0.666714 	1.450098 	1 	1 	0.404844 	
-43 	-43 	100 	1 	1 	1 	0 	45 	0.616749 	1.100012 	2 	0 	0.553797 	
-42 	-42 	100 	1 	1 	1 	1 	-45 	0.533318 	0.783429 	2 	1 	0.730669 	
-41 	-41 	100 	1 	1 	1 	1 	-45 	0.650030 	1.066729 	2 	1 	0.447478 	
-40 	-40 	100 	1 	0 	0 	1 	-45 	0.566743 	0.983389 	2 	1 	0.484447 	
