-60 	-60 	80 	1 	0 	0 	0 	45 	0.499812 	1.066466 	1 	1 	0.646319 	
-59 	-59 	80 	0 	1 	0 	1 	-45 	0.733105 	0.933002 	2 	1 	0.962727 	
-58 	-58 	80 	0 	1 	0 	0 	45 	0.416676 	1.266329 	1 	1 	0.619330 	
-57 	-57 	80 	0 	0 	1 	0 	45 	0.766660 	1.349944 	0 	0 	1 	
-56 	-56 	80 	1 	0 	0 	1 	-45 	0.766659 	1.466357 	1 	0 	0.486498 	
-55 	-55 	80 	1 	0 	0 	1 	-45 	0.516648 	1.199767 	2 	1 	0.855140 	
-54 	-54 	80 	1 	0 	0 	1 	-45 	0.583302 	0.549850 	2 	1 	0.958579 	
-53 	-53 	80 	0 	1 	0 	1 	-45 	0.416643 	0.566663 	2 	1 	0.734959 	
-52 	-52 	80 	1 	0 	0 	1 	-45 	0.666444 	1.516407 	2 	1 	0.748917 	
-51 	-51 	80 	0 	0 	1 	1 	-45 	0.733327 	1.182983 	2 	1 	0.693558 	
-50 	-50 	80 	1 	1 	1 	1 	-45 	0.683304 	1.633271 	2 	1 	0.557950 	
-49 	-49 	80 	1 	0 	0 	1 	-45 	0.549972 	1.083118 	2 	1 	0.598783 	
-48 	-48 	80 	1 	1 	1 	0 	45 	0.633299 	0.999793 	1 	1 	0.694092 	
-47 	-47 	80 	1 	1 	1 	1 	-45 	0.683301 	0.866445 	2 	1 	0.505847 	
-46 	-46 	80 	1 	1 	1 	1 	-45 	0.683309 	0.866474 	2 	1 	0.637694 	
-45 	-45 	80 	0 	0 	1 	1 	-45 	0.783280 	1.516423 	2 	1 	0.627426 	
-44 	-44 	80 	1 	1 	1 	0 	45 	0.766432 	1.216625 	1 	1 	0.627824 	
-43 	-43 	80 	1 	1 	1 	1 	-45 	0.749962 	0.699971 	2 	1 	0.619145 	
-42 	-42 	80 	1 	1 	1 	0 	45 	0.766613 	1.383116 	1 	1 	0.679220 	
-41 	-41 	80 	1 	0 	0 	1 	-45 	0.399989 	1.366396 	2 	1 	0.490154 	
-40 	-40 	80 	1 	0 	0 	1 	-45 	0.649973 	0.899783 	2 	1 	0.628684 	
-39 	-39 	80 	1 	0 	0 	1 	-45 	0.749967 	1.016620 	2 	1 	0.518848 	
-38 	-38 	80 	1 	0 	0 	1 	-45 	0.583304 	0.549806 	2 	1 	0.644823 	
-37 	-37 	80 	1 	1 	1 	1 	-45 	0.749977 	0.699966 	2 	1 	0.604543 	
-36 	-36 	80 	1 	0 	0 	1 	-45 	0.766627 	1.466421 	2 	1 	0.506278 	
-35 	-35 	80 	1 	0 	0 	0 	45 	0.649970 	1.149790 	0 	0 	1 	
-34 	-34 	80 	1 	1 	1 	1 	-45 	0.699972 	1.083089 	2 	1 	0.388380 	
-33 	-33 	80 	1 	1 	1 	1 	-45 	0.433317 	1.366429 	2 	1 	0.450744 	
-32 	-32 	80 	0 	1 	0 	0 	45 	0.416653 	1.399770 	1 	1 	0.481066 	
-31 	-31 	80 	1 	0 	0 	1 	-45 	0.783303 	1.533092 	2 	1 	0.566477 	
-30 	-30 	80 	0 	0 	1 	0 	45 	0.549788 	1.449911 	1 	1 	0.660505 	
-29 	-29 	80 	1 	0 	0 	1 	-45 	0.649719 	0.899687 	2 	1 	0.597991 	
-28 	-28 	80 	1 	0 	0 	1 	-45 	0.399987 	1.366409 	2 	1 	0.548637 	
-27 	-27 	80 	1 	1 	1 	1 	-45 	0.699979 	1.083116 	2 	1 	0.857988 	
-26 	-26 	80 	1 	0 	0 	0 	45 	0.683302 	1.383089 	1 	1 	0.457169 	
-25 	-25 	80 	1 	0 	0 	1 	-45 	0.549969 	1.083115 	2 	1 	0.689162 	
-24 	-24 	80 	0 	1 	0 	1 	-45 	0.733034 	0.933107 	2 	1 	0.539921 	
-23 	-23 	80 	1 	0 	0 	0 	45 	0.483315 	0.583107 	1 	1 	0.602859 	
-22 	-22 	80 	1 	1 	1 	1 	-45 	0.749803 	0.699673 	2 	1 	0.565375 	
-21 	-21 	80 	1 	1 	1 	1 	-45 	0.632992 	1.566417 	2 	1 	0.345870 	
-20 	-20 	80 	0 	0 	1 	0 	45 	0.683307 	1.049955 	1 	1 	0.761666 	
-19 	-19 	80 	1 	0 	0 	1 	-45 	0.716639 	1.166468 	2 	1 	0.534398 	
