-60 	-60 	80 	1 	1 	1 	0 	45 	0.399965 	1.000030 	2 	0 	0.290453 	
-59 	-59 	80 	1 	1 	1 	0 	45 	0.616670 	0.900061 	2 	0 	0.192562 	
-58 	-58 	80 	1 	0 	0 	0 	45 	0.750088 	1.216627 	0 	0 	1 	
-57 	-57 	80 	0 	1 	0 	1 	-45 	0.666658 	1.233209 	1 	0 	0.570557 	
-56 	-56 	80 	0 	0 	1 	0 	45 	0.466689 	0.583232 	2 	0 	0.263134 	
-55 	-55 	80 	1 	0 	0 	0 	45 	0.549965 	1.499993 	1 	1 	0.426188 	
-54 	-54 	80 	1 	1 	1 	0 	45 	0.583256 	1.666598 	2 	0 	0.388697 	
-53 	-53 	80 	1 	0 	0 	1 	-45 	0.783271 	0.616719 	1 	0 	0.306479 	
-52 	-52 	80 	1 	0 	0 	1 	-45 	0.449972 	0.650006 	1 	0 	0.250217 	
-51 	-51 	80 	1 	0 	0 	0 	45 	0.733321 	0.583322 	1 	1 	0.297833 	
-50 	-50 	80 	1 	1 	1 	1 	-45 	0.649964 	1.583267 	0 	0 	1 	
-49 	-49 	80 	0 	1 	0 	0 	45 	0.549989 	0.733311 	1 	1 	0.524526 	
-48 	-48 	80 	1 	1 	1 	1 	-45 	0.466512 	1.216621 	2 	1 	0.283832 	
-47 	-47 	80 	1 	0 	0 	1 	-45 	0.566622 	0.633348 	1 	0 	0.282702 	
-46 	-46 	80 	1 	0 	0 	1 	-45 	0.583299 	1.116660 	1 	0 	0.290417 	
-45 	-45 	80 	0 	1 	0 	0 	45 	0.450040 	1.399940 	1 	1 	0.242348 	
-44 	-44 	80 	1 	0 	0 	1 	-45 	0.633304 	0.866667 	1 	0 	0.279440 	
-43 	-43 	80 	0 	1 	0 	0 	45 	0.483311 	0.699969 	1 	1 	0.307938 	
-42 	-42 	80 	1 	0 	0 	0 	45 	0.549994 	1.199992 	1 	1 	0.270382 	
-41 	-41 	80 	0 	1 	0 	0 	45 	0.633316 	1.099878 	1 	1 	0.285402 	
-40 	-40 	80 	0 	0 	1 	1 	-45 	0.499941 	0.750007 	2 	1 	0.300675 	
-39 	-39 	80 	1 	1 	1 	0 	45 	0.516652 	0.866642 	2 	0 	0.495263 	
-38 	-38 	80 	1 	0 	0 	0 	45 	0.633301 	1.099933 	1 	1 	0.194519 	
-37 	-37 	80 	1 	1 	1 	0 	45 	0.499972 	0.983335 	2 	0 	0.245114 	
-36 	-36 	80 	1 	0 	0 	0 	45 	0.716618 	1.283283 	1 	1 	0.250958 	
-35 	-35 	80 	0 	1 	0 	0 	45 	0.783302 	0.999999 	1 	1 	0.487995 	
-34 	-34 	80 	1 	0 	0 	1 	-45 	0.683254 	0.949996 	1 	0 	0.216962 	
-33 	-33 	80 	1 	1 	1 	0 	45 	0.533308 	1.016633 	2 	0 	0.339017 	
-32 	-32 	80 	1 	1 	1 	0 	45 	0.633325 	1.499997 	2 	0 	0.412363 	
-31 	-31 	80 	1 	1 	1 	0 	45 	0.433238 	1.183349 	2 	0 	0.401126 	
-30 	-30 	80 	0 	0 	1 	0 	45 	0.749859 	0.783342 	2 	0 	0.476410 	
-29 	-29 	80 	1 	1 	1 	0 	45 	0.750002 	0.633366 	2 	0 	0.233291 	
-28 	-28 	80 	1 	0 	0 	1 	-45 	0.716530 	0.516626 	1 	0 	0.279913 	
-27 	-27 	80 	1 	1 	1 	0 	45 	0.499978 	1.599930 	2 	0 	0.248984 	
-26 	-26 	80 	0 	0 	1 	0 	45 	0.633308 	1.283243 	2 	0 	0.560313 	
-25 	-25 	80 	1 	1 	1 	0 	45 	0.400028 	0.999963 	2 	0 	0.322301 	
-24 	-24 	80 	1 	1 	1 	0 	45 	0.566663 	1.616683 	2 	0 	0.412781 	
-23 	-23 	80 	1 	0 	0 	0 	45 	0.516684 	1.433353 	1 	1 	0.530177 	
-22 	-22 	80 	1 	0 	0 	1 	-45 	0.466708 	1.150022 	1 	0 	0.331548 	
-21 	-21 	80 	1 	0 	0 	1 	-45 	0.466659 	1.466674 	1 	0 	0.375607 	
-20 	-20 	80 	1 	1 	1 	1 	-45 	0.566585 	0.716643 	2 	1 	0.371037 	
-19 	-19 	80 	1 	0 	0 	0 	45 	0.433301 	1.099966 	1 	1 	0.530998 	
-18 	-18 	80 	1 	1 	1 	0 	45 	0.633374 	0.499935 	0 	0 	1 	
-17 	-17 	80 	0 	0 	1 	1 	-45 	0.583364 	1.649969 	2 	1 	0.806698 	
